time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
4.4,3334.42194,4264.186373999999,-0.034,x=333426.250_y=426455.219_z=248.982,x=332052.031_y=425026.531_z=138.478,3,3316.421770833333,4247.893541666667,140.819,,,,,,,-6.6394907936552805,-1.9808406774154586,-5.612409078255364,-1.0419943558886828,1.5032916555051612,-0.019669389462113607,2.907361550992211,,,2.907361550992211,1,0.9981365452797288,0,0.07685105504821038
4.5,3333.7446259999997,4263.618938,-0.025,x=333362.250_y=426401.406_z=248.029,x=331727.656_y=424725.625_z=141.513,3,3316.3928906250003,4247.85875,140.856003,,,,,,,-6.825521351964795,-1.6404531702505563,-5.7204253224823205,-0.888775361049899,3.403875071649023,1.5321899483878387,2.793378501351277,,,2.793378501351277,1,0.9523103403540131,0,0.07640345418070114
4.6,3333.0301879999997,4263.024562,-0.019,x=333282.281_y=426334.719_z=247.991,x=331847.719_y=424883.594_z=157.393,2,3316.350625,4247.80775,140.983994,,,,,,,-6.951858422027392,-0.961792058256441,-5.790256486821061,-0.4474679137386485,6.786611119941153,4.413074473112504,2.612167124044215,,,2.612167124044215,1,0.9032146932474926,0,0.06596089346525413
4.7,3332.3363119999995,4262.449686,-0.014,x=333228.688_y=426290.219_z=248.019,x=331799.031_y=424838.312_z=162.078,2,3316.2623125,4247.701187500001,141.121002,,,,,,,-6.921288133197475,-0.16284431737769,-5.741214832653736,0.09557133080163975,7.98947740878751,5.430392445402883,2.8496800028945284,,,2.8496800028945284,1,0.8550962781864071,0,0.05803591624842012
4.8,3331.6630619999996,4261.892935999999,-0.008,x=333147.469_y=426222.750_z=248.003,x=331598.531_y=424616.062_z=156.198,2,3316.1476875,4247.563,141.330002,,,,,,,-6.848208638266158,0.027470720933322174,-5.669944951277824,0.12885323642537883,1.9031503831101217,0.3328190562373907,3.0256912600028083,,,3.0256912600028083,1,0.8082193488330186,0,0.05739041916761155
4.9,3330.985436,4261.3323120000005,-0.001,x=333080.781_y=426167.406_z=248.003,x=331748.906_y=424782.250_z=167.025,2,3316.0085,4247.3949999999995,141.423996,,,,,,,-6.921664580823615,-0.503330743332978,-5.7332930912157,-0.4367166306269211,-5.308014642663001,-5.655698670522999,3.070095715712822,,,3.070095715712822,1,0.7610841970674155,0,0.05076672124611653
5.0,3330.253998,4260.725436000001,-0.0,x=333026.719_y=426122.406_z=247.998,x=331831.094_y=424934.125_z=198.849,2,3315.8223124999995,4247.17025,141.712997,3274.3696875,4191.0184375,,,,,-7.07156746994939,-0.9290966643838774,-5.871990717172551,-0.9081688611568164,-4.257659210508994,-4.714522305298952,2.9736809043371917,,,2.9736809043371917,0,0.7105211605584261,0,0.03933564079318681
5.1,3329.5504979999996,4260.13925,0.005,x=332944.312_y=426053.781_z=247.010,x=331797.188_y=424946.250_z=198.366,2,3315.6104375000004,4246.914500000001,142.082001,3274.3695312500004,4191.01828125,,3265.7625,4186.7128125,,-7.128512291007739,-0.9225061378719075,-5.943978000670218,-1.0129100069145887,0.06590526511969896,-1.0474114575777227,3.2438515935398398,9.661018665010294,,3.2438515935398398,0,0.6623428207978365,0,0.04040442618115201
5.2,3328.8436239999996,4259.547064,0.01,x=332863.531_y=425986.062_z=246.999,x=331773.281_y=424936.031_z=198.192,2,3315.3651874999996,4246.618375,142.682999,3274.3692708333333,4191.018020833333,114.119003,3265.7623437499997,4186.71265625,,-7.221546448476073,-0.891569000619353,-6.056736668715594,-1.09144124441104,0.30937137252554536,-0.785312374964513,3.405636143927609,9.497109968140416,10.451374090104649,3.405636143927609,0,0.6145139661970858,0,0.04344684680686164
5.3,3328.0814999999993,4258.903752,0.013,x=332795.906_y=425929.031_z=247.003,x=331751.344_y=424928.312_z=208.162,2,3315.09225,4246.28875,143.186996,3274.368984375,4191.017734375,114.119003,3265.7621875,4186.712500000001,112.664001,-7.356999535688317,-0.6115103632683335,-6.215283013099459,-0.9483147624013597,2.8005863735101943,1.4312648200968026,3.115846436296658,8.683145519998819,9.564479851998865,3.115846436296658,0,0.5638279923627464,0,0.04187831750807462
