time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
5.7,3334.472376,4263.820999999999,-0.02,x=333434.750_y=426421.000_z=248.989,x=333157.625_y=426163.594_z=136.247,3,3316.42375,4247.896041666667,140.817993,,,,,,,-4.1185637843660166,0.14771454867312395,-3.694162561428702,0.17238590524607977,2.6069158276189746,1.1433387526057674,4.495817616832025,,,4.495817616832025,1,1.0757649992592833,0,0.13097587501359648
5.8,3334.068,4263.457938,-0.005,x=333397.719_y=426387.594_z=249.008,x=333126.312_y=426138.938_z=136.162,3,3316.394765625,4247.86109375,140.850998,,,,,,,-4.019148021662458,0.7353767610630821,-3.6107764903038353,0.6250886887973623,5.8766221238995815,4.5270278355128255,4.727721409323684,,,4.727721409323684,1,1.0528271979874348,0,0.12245372321693113
5.9,3333.68975,4263.117123999999,0.002,x=333340.625_y=426335.781_z=248.965,x=333073.312_y=426090.344_z=136.061,3,3316.3516875,4247.809125,140.977005,,,,,,,-3.8733037016357557,1.124435992898322,-3.488289892393237,0.9481291897255099,3.8905923183523994,3.230405009281475,5.227316863735766,,,5.227316863735766,1,1.0315914461670677,0,0.06429838474304342
6.0,3333.3095000000003,4262.7736239999995,-0.001,x=333319.656_y=426316.688_z=249.019,x=333056.969_y=426073.250_z=136.043,3,3316.2728125000003,4247.714,141.117996,,,,,,,-3.7714885976013717,1.1568158458481808,-3.4030476393381406,0.9929039561582249,0.3237985294985868,0.4477476643271505,5.822417159784375,,,5.822417159784375,1,1.0104043479181268,0,0.0018225541033298634
6.1,3332.9351259999994,4262.435436,-0.006,x=333285.719_y=426285.969_z=249.012,x=333020.688_y=426037.719_z=135.989,3,3316.1582500000004,4247.57575,141.330994,,,,,,,-3.651234506894557,1.0316732086119325,-3.295180866250371,0.9200873337539831,-1.251426372362483,-0.728166224042418,6.8361576120531415,,,6.8361576120531415,1,0.9895439441187115,0,-0.0221538392722109
6.2,3332.603312,4262.136435999999,-0.006,x=333244.906_y=426249.094_z=248.975,x=332932.594_y=425959.750_z=135.803,3,3316.0080625,4247.3944375,141.397003,,,,,,,-3.5467944207515925,0.6002712890491877,-3.1968199747971835,0.5676901159427873,-4.314019195627448,-3.523972178111958,10.256574577249452,,,10.256574577249452,1,0.9709199692824223,0,-0.010428375467583715
6.3,3332.2428760000003,4261.812124,-0.005,x=333210.719_y=426218.344_z=248.998,x=332827.031_y=425850.250_z=135.683,3,3315.8307499999996,4247.180375,141.707993,,,,,,,-3.5952022305960245,-0.12286280616530021,-3.235311703035204,-0.06765525635437446,-7.231340952144879,-6.353453722971617,10.286493117727632,,,10.286493117727632,1,0.9506022057553618,0,0.0035860050742138588
6.4,3331.861438,4261.469312,-0.004,x=333174.844_y=426186.188_z=248.998,x=332768.719_y=425781.281_z=135.870,3,3315.6175000000003,4246.9230625,142.184998,,,,,,,-3.687086640310108,-0.596446613528627,-3.3137559128025487,-0.4932479222503907,-4.735838073633268,-4.2559266589601625,11.557064730324472,,,11.557064730324472,1,0.9290282583072461,0,0.00618354115038698
6.5,3331.501562,4261.14625,-0.004,x=333139.469_y=426154.500_z=249.000,x=332716.938_y=425731.000_z=135.965,3,3315.3764375,4246.6320625,142.593002,,,,,,,-3.73347745171166,-0.7728709298395329,-3.351573814853122,-0.6538117808836554,-1.7642431631090583,-1.6056385863326472,17.62926789648163,,,17.62926789648163,1,0.9086062164696784,0,0.002952934199542314
6.6,3331.1160619999996,4260.800564,-0.004,x=333094.875_y=426114.656_z=249.002,x=332660.281_y=425674.875_z=136.076,3,3315.0956875,4246.2930625,143.205002,,,,,,,-3.8347120537390764,-1.082854659143688,-3.43852820796511,-0.9312173257397708,-3.099837293041552,-2.7740554485611533,20.59099489159856,,,20.59099489159856,1,0.8866611184243621,0,0.0005828915841612094
6.7,3330.7221879999997,4260.447752,-0.004,x=333064.781_y=426087.781_z=248.001,x=332626.688_y=425630.938_z=136.220,3,3314.7924375000002,4245.926875,143.718002,3274.3696875,4191.0184375,,,,,-4.002603787875784,-1.4982430195841703,-3.5849244670906852,-1.2998044939382571,-4.153883604404822,-3.6858716819848634,23.53005060416428,,,23.53005060416428,1,0.8641695612791056,0,1.3383062461474176e-06
6.8,3330.294188,4260.064814,-0.004,x=333017.844_y=426045.781_z=248.008,x=332570.312_y=425572.531_z=136.350,3,3314.4439375,4245.505875000001,144.494995,3274.3695312500004,4191.01828125,,,,,-4.189309703863602,-1.721244446632927,-3.7473375925702683,-1.4930201050857486,-2.230014270487568,-1.9321561114749142,24.417402150588725,15.4774913399135,,15.4774913399135,1,0.8396487620105101,0,-0.0005385729679608967
6.9,3329.868814,4259.684878,-0.004,x=332977.844_y=426010.031_z=247.993,x=332530.844_y=425531.812_z=136.440,3,3314.0728125,4245.05725,144.675003,3274.369375,4191.018125,114.119003,3265.7625,4186.7128125,,-4.366712659231107,-1.6547629616094424,-3.9004292183384353,-1.4265658556947876,0.6648148502348472,0.6645424939096101,24.59628697850993,15.486256345806506,,15.486256345806506,1,0.8151596149720068,0,-0.002419714456566007
7.0,3329.397752,4259.264690000001,-0.005,x=332925.469_y=425963.312_z=248.025,x=331617.438_y=424741.562_z=215.249,2,3313.6521249999996,4244.5488125,144.897003,3274.36921875,4191.017890625,114.119003,3265.7623437499997,4186.71265625,,-4.5171616684926015,-1.3228524760441862,-4.029040500854966,-1.125088420324838,3.3191048556525615,3.0147743536994964,21.2093548483754,13.89441368233847,15.293673324457828,13.89441368233847,1,0.7879390032428129,0,-0.003989434693560978
7.1,3328.947814,4258.863938,-0.005,x=332882.281_y=425924.812_z=247.975,x=331620.406_y=424741.938_z=215.203,2,3313.2316875000006,4244.0404375,145.113007,3274.369,4191.0176249999995,114.119003,3265.7621875,4186.712500000001,112.664001,-4.578905792083602,-0.913443920210222,-4.078248971198401,-0.7570330789633011,4.094085558339642,3.6805534136153684,19.35964313939538,14.459560896163982,15.92321176670331,14.459560896163982,1,0.7618310230139799,0,-0.0024170378440737123
