time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
9.5,3330.070688,4262.036438,0.055,x=332977.000_y=426237.125_z=253.006,x=331979.500_y=425144.625_z=136.976,3,3316.416979166667,4247.887604166666,140.820007,,,,,,,-7.509168159354026,1.0748074854047833,-6.55411327534643,-1.2835772386492632,6.440203582293682,2.2775466988728343,2.080844672773477,,,2.080844672773477,0,0.43146648288698014,0,0.047946635232617385
9.6,3329.32825,4261.3593120000005,0.054,x=332908.188_y=426174.906_z=253.004,x=331828.656_y=424908.406_z=138.397,3,3316.383046875,4247.846640625,140.880005,3276.7796875,4194.21875,,,,,-7.351613606625191,1.6947866634559539,-6.670176636042886,-0.8742730198592961,6.199791780511705,4.0930421878996714,1.9652241083588227,,,1.9652241083588227,0,0.3912716288099546,0,0.011920732326376936
9.7,3328.60475,4260.679249999999,0.054,x=332839.094_y=426109.938_z=253.004,x=331845.312_y=424879.094_z=139.936,2,3316.3311875,4247.784125,140.988007,3276.77953125,4194.21859375,,,,,-7.1203686492162515,2.33455186287409,-6.696464270513504,-0.19642986822638325,6.397651994181359,6.778431516329128,1.9511697930869158,8.489637025231275,,1.9511697930869158,0,0.3557812954863673,0,-0.008466568541728465
9.8,3327.933124,4260.023373999999,0.052,x=332748.500_y=426020.906_z=253.010,x=331802.000_y=424786.000_z=139.673,3,3316.2347500000005,4247.66775,141.171997,3276.779375,4194.218333333333,114.119003,,,,-6.796137563372308,2.8583267853880647,-6.611530018187083,0.5318186202695974,5.2377492251397495,7.282484884959805,2.1576100641251834,8.881454652749309,,2.1576100641251834,0,0.32730963060525425,0,-0.031895355407987304
9.9,3327.287812,4259.373874,0.045,x=332697.000_y=425968.344_z=253.007,x=331847.125_y=424823.656_z=139.295,3,3316.109625,4247.5168125,141.362,3276.779140625,4194.218046875,114.119003,,,,-6.49493248198941,3.081668276135813,-6.516793088923314,1.0866739104903282,2.2334149074774823,5.548552902207309,2.2616020903395793,9.007836705882456,,2.2616020903395793,0,0.30347119468574807,0,-0.06881864626920325
10.0,3326.649938,4258.714748,0.034,x=332637.969_y=425906.719_z=252.998,x=331868.500_y=424866.250_z=139.007,3,3315.9551249999995,4247.330375,141.496994,3276.778875,4194.2176875000005,114.119003,,,,-6.1808085392201555,3.1619561816788444,-6.360788778862522,1.610839027181522,0.8028790554303145,5.241651166911938,2.310369009870939,8.892812792747636,,2.310369009870939,0,0.2830231230362018,0,-0.11001979803361661
10.1,3326.090626,4258.124498,0.018,x=332582.531_y=425847.938_z=253.000,x=331841.938_y=424856.875_z=138.954,3,3315.7581874999996,4247.09275,141.841003,3276.7783124999996,4194.216937499999,114.119003,,,,-5.823045999280755,2.9971368957939024,-6.1062790901642074,1.9407488221394407,-1.64819285884942,3.299097949579186,2.989322606130164,9.938242985535167,,2.989322606130164,0,0.2673335457786544,0,-0.1381948510199093
10.2,3325.5345,4257.5331240000005,0.001,x=332517.562_y=425778.594_z=252.999,x=331812.094_y=424835.875_z=138.992,3,3315.54225,4246.8320625,142.238998,3276.7776249999997,4194.216062500001,114.119003,,,,-5.596345799611825,2.4160553583760622,-5.933553236583084,1.8211298566931386,-5.810815374178402,-1.1961896544630202,3.0860251077207126,9.857685947413612,,3.0860251077207126,0,0.25255014013966987,0,-0.12542757390104792
10.3,3324.9803760000004,4256.942000000001,-0.004,x=332467.000_y=425724.594_z=253.001,x=331790.188_y=424833.156_z=138.901,3,3315.298375,4246.53775,142.839996,3276.77675,4194.215,114.119003,,,,-5.4596288580189825,2.002973810465406,-5.814142437942365,1.7816160594970472,-4.130815479106564,-0.39513797196091494,3.3101000074416347,9.780314343152,,3.3101000074416347,0,0.23816203901757,0,-0.07268046730518635
10.4,3324.4479999999994,4256.374188,-0.005,x=332417.719_y=425672.062_z=253.996,x=331736.938_y=424791.250_z=139.828,3,3315.00725,4246.186125,143.343002,3276.7756875,4194.2136875,114.119003,,,,-5.240459431456344,2.2073074071202807,-5.584320342519098,2.2540111224918205,2.0433359665487494,4.7239506299477325,4.287709828438625,10.086181433660686,,4.287709828438625,0,0.224318272649459,0,-0.02648457221758397
