time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
5.0,3306.5056219999997,4235.070624000001,0.007,x=330631.969_y=423550.406_z=263.019,x=329390.906_y=422024.938_z=248.663,2.0,3316.4226041666666,4247.894583333334,140.820007,,,,,,,-8.797515989787199,-3.6451887824758553,-10.333918356456996,-4.821344715065061,1.5209647788154745,-0.31963868472727697,1.252067483214607,,,1.252067483214607,0.0,0.1522736254441471,0,-0.0030434752298409257
5.1,3305.5803719999994,4233.97775,0.007,x=330529.344_y=423429.406_z=263.021,x=329255.812_y=421849.625_z=254.768,2.0,3316.393515625,4247.85953125,140.850006,3276.7796875,4194.21875,,,,,-9.15585443949331,-3.3291843376701733,-10.828950971792835,-4.636037649819761,3.16004444805682,1.853070652453006,1.2692083250262702,,,1.2692083250262702,0.0,0.14751970970176473,0,0.004362572542571346
5.2,3304.629122,4232.843938,0.01,x=330437.375_y=423320.094_z=262.997,x=329204.438_y=421848.344_z=216.762,2.0,3316.3514375,4247.80875,140.983994,3276.77953125,4194.21859375,,,,,-9.454683766176712,-2.6942918826565956,-11.270888178511854,-4.033559890324991,6.348924550135777,6.024777594947697,1.344320952742872,3.2179369964089704,,1.344320952742872,0.0,0.14449433989538457,0,0.01079315276863748
5.3,3303.655936,4231.674438,0.01,x=330345.500_y=423209.906_z=263.000,x=329129.969_y=421782.500_z=200.976,2.0,3316.2646875,4247.7040625,141.121002,3276.779270833333,4194.218229166666,114.119003,,,,-9.612200294903312,-1.7814674083904198,-11.554580349862128,-3.033434457572329,9.128244742661757,10.001254327526619,1.4719908402932573,3.030967459911582,,1.4719908402932573,0.0,0.143136513377582,0,0.003935600565599436
5.4,3302.7030619999996,4230.518876,0.009,x=330236.875_y=423078.156_z=262.996,x=329034.438_y=421711.688_z=186.458,2.0,3316.1525625000004,4247.56875,141.328995,3276.7790625,4194.217890625,114.119003,,,,-9.692138856603286,-0.9759863641544543,-11.746425448547434,-2.0617745055784784,8.054810442359654,9.716599519938507,1.642627741226889,2.979048835334948,,1.642627741226889,0.0,0.14371353361405162,0,-0.008836044250403186
5.5,3301.704,4229.298188,0.008,x=330144.438_y=422964.938_z=263.004,x=328999.719_y=421665.469_z=184.337,2.0,3316.0073749999997,4247.3935,141.419998,3276.77875,4194.217500000001,114.119003,,,,-9.746962532898163,-0.3298100497081733,-11.894686172122043,-1.161620325241517,6.461763144462809,9.001541803369614,1.708785507147098,2.7290166014899713,,1.708785507147098,0.0,0.14597775391308923,0,-0.026453662142730358
5.6,3300.7428759999993,4228.118376,0.001,x=330051.969_y=422850.875_z=263.043,x=328932.406_y=421574.375_z=201.440,2.0,3315.8207500000003,4247.16825,141.682999,3276.778125,4194.216687499999,114.119003,,,,-9.689625647524709,0.23787352744210724,-11.881681925394556,-0.2577566032519808,5.676835771502804,9.03863721989536,1.9764085254848693,2.730061375523784,,1.9764085254848693,0.0,0.1491533515298282,0,-0.04539994040635749
5.7,3299.7843139999995,4226.938314,-0.005,x=329937.156_y=422709.219_z=262.975,x=328868.500_y=421487.188_z=190.132,2.0,3315.6116875,4246.9159375,142.141998,3276.777375,4194.2156875,114.119003,,,,-9.611693684689609,0.43723195742025805,-11.815748918535837,0.25102097267013523,1.993584299781508,5.08777575922116,2.137004319209852,2.633253805957908,,2.137004319209852,0.0,0.1529385943958763,0,-0.04146151586022756
5.8,3298.8307520000003,4225.764626,-0.005,x=329864.500_y=422619.688_z=262.984,x=328824.688_y=421448.750_z=175.013,2.0,3315.3778749999997,4246.6336875,142.688004,3276.7765,4194.2146250000005,114.119003,3265.7625,4186.7128125,,-9.605445150896315,0.2830138309305963,-11.807451091333832,0.3458348599848604,-1.5421812648966176,0.9481388731472518,2.3245544272831618,2.547843818151119,,2.3245544272831618,0.0,0.156664288529715,0,-0.01843597473243088
5.9,3297.850502,4224.5615640000005,-0.005,x=329757.531_y=422488.125_z=263.034,x=328751.656_y=421368.500_z=194.607,2.0,3315.088875,4246.284625,143.156006,3276.7753125,4194.2131875,114.119003,3265.7623437499997,4186.71265625,,-9.597990719632904,0.2096828987561093,-11.769063443701665,0.5272767296803763,-0.73330932174487,1.814418696955159,2.5240559317220934,2.3837880824399558,3.197949900209252,2.3837880824399558,0.0,0.15986160285246734,0,-0.004767829580644069
6.0,3296.923816,4223.429438,-0.005,x=329667.812_y=422378.312_z=263.002,x=328675.656_y=421289.812_z=194.321,2.0,3314.7821875,4245.91425,143.725006,3276.7740625,4194.211624999999,114.119003,3265.7621875,4186.712395833333,112.664001,-9.558493611709089,0.34031670888068966,-11.66772969408277,0.9235762294802394,1.3063381012458035,3.962994997998631,2.9235092622718524,2.4292575548535233,3.292335124963166,2.4292575548535233,0.0,0.16193802754301997,0,-0.006867398425278992
6.1,3295.933752,4222.227624,-0.007,x=329562.188_y=422249.812_z=262.999,x=328638.406_y=421246.938_z=195.081,2.0,3314.4375,4245.4977499999995,144.509995,3276.772625,4194.20975,114.119003,3265.761953125,4186.712109375,112.664001,-9.523204805375023,0.6115500738907951,-11.55316055517498,1.4573562070853252,2.712333650101054,5.337799776050858,2.924827187971515,2.183207419289751,2.993529195971807,2.183207419289751,0.0,0.16274717070769287,0,-0.016865776416917992
6.2,3295.0221899999997,4221.129186,-0.01,x=329474.312_y=422143.656_z=264.242,x=328585.688_y=421144.000_z=198.222,2.0,3314.069375,4245.052874999999,144.673004,3276.7710625,4194.20775,114.119003,3265.7616875,4186.7118125,112.664001,-9.39916950996142,0.9745086210027815,-11.312137186160951,2.084912925367548,3.6295854711198636,6.275567182822228,3.597729186235087,2.282643751488733,3.1656592943963755,2.282643751488733,0.0,0.16202024998860978,0,-0.024066876363512964
6.3,3294.075438,4220.000561999999,-0.013,x=329369.406_y=422019.281_z=263.617,x=328263.500_y=420753.156_z=127.889,3.0,3313.6533125,4244.5499375,144.910995,3276.76925,4194.205499999999,114.119003,3265.761125,4186.711125,112.664001,-9.280677561163401,1.233596716060734,-11.058288403849321,2.5652187268395936,2.5908809505795247,4.803058014720456,3.8272438632666375,2.1127503214663155,2.968402176937823,2.1127503214663155,0.0,0.1590407284601936,0,-0.020309946611287336
6.4,3293.168,4218.931624,-0.013,x=329302.031_y=421939.781_z=262.104,x=328242.625_y=420708.969_z=127.630,3.0,3313.2384375,4244.0484375,145.091995,3276.7675,4194.2033125,114.119003,3265.7604375,4186.7103125,112.664001,-9.134621454886522,1.3313848657310277,-10.760082578390751,2.8144478402024355,0.977881496702937,2.4922911336284193,4.278783685479674,2.1204336303287965,3.019132976535834,2.1204336303287965,0.0,0.15385086693671962,0,-0.00905748996336655
6.5,3292.268374,4217.884624,-0.013,x=329194.969_y=421815.188_z=262.978,x=328346.812_y=420859.688_z=215.844,2.0,3312.7646875,4243.475562500001,145.098999,3276.7654375,4194.200687500001,114.119003,3265.7595625000004,4186.7093125,112.663002,-8.976311745708301,1.071683058928355,-10.438899971484846,2.6138634822369915,-2.5970180680267263,-2.0058435796544405,5.144605011021771,2.055565781740006,2.967340774767459,2.055565781740006,0.0,0.1463869258349502,0,-0.0028795074483287655
6.6,3291.4039380000004,4216.893562,-0.013,x=329108.969_y=421716.812_z=261.879,x=328297.312_y=420810.375_z=185.969,2.0,3312.2910624999995,4242.90275,145.082993,3276.7633125,4194.1980625,114.119003,3265.758625,4186.708187499999,112.663002,-8.949918806943927,0.3772003378208916,-10.261748580330547,1.88314784044612,-6.944827211074634,-7.307156417908716,5.827511736165188,2.058990987758675,3.015216428965935,2.058990987758675,0.0,0.13648696977920807,0,-0.005516310954678439
6.7,3290.4663119999996,4215.833438,-0.015,x=329025.406_y=421622.031_z=261.159,x=328205.188_y=420719.750_z=206.992,2.0,3311.7560624999996,4242.2555625,145.397995,3276.7609375,4194.195125,114.119003,3265.7574375,4186.7068125,112.662003,-9.039134443543972,-0.07770427346594902,-10.213792681201788,1.392515113588264,-4.549046112868405,-4.906327268578559,5.883459804104446,1.8146307852822745,2.7022645288980387,1.8146307852822745,0.0,0.1230452477314088,0,-0.010399922149934113
6.8,3289.57325,4214.839876,-0.016,x=328938.969_y=421525.781_z=258.938,x=328162.656_y=420681.375_z=206.770,2.0,3311.1849374999997,4241.5646875,145.468002,3276.7583750000003,4194.191875,114.119003,3265.7560000000003,4186.705187500001,112.662003,-9.007902120850057,0.18235143508587282,-10.02875218663354,1.6791941180002588,2.600557085518218,2.8667900441199468,7.777978157982909,1.8246997089873256,2.763767288779116,1.8246997089873256,0.0,0.10729728645086813,0,-0.008733534843061634
