time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
7.7,3311.0060620000004,4240.1445619999995,0.004,x=331082.875_y=424034.312_z=263.004,x=0.000_y=0.000_z=0.000,0.0,3316.4303125,4247.904062500001,140.820007,,,,,,,-4.445454926837888,1.9579806041907672,-5.0432128780744545,2.0703808669500616,-0.9509337129599471,-0.6432882597643896,1.4930117586995288,,,1.4930117586995288,0.0,0.2194262113149126,0,-0.009953004771307393
7.8,3310.57125,4239.6499380000005,0.002,x=331049.906_y=423996.781_z=262.009,x=0.000_y=0.000_z=0.000,0.0,3316.39890625,4247.86609375,140.837997,,,,,,,-4.272095383936793,1.8493914458750533,-4.856725699989631,1.994652629447999,-1.0858915831571392,-0.757282375020627,1.653167697675648,,,1.653167697675648,0.0,0.21373992324727117,0,-0.013402528190661327
7.9,3310.1675000000005,4239.1903139999995,0.001,x=331003.250_y=423943.625_z=262.006,x=0.000_y=0.000_z=0.000,0.0,3316.3598749999996,4247.819,140.947998,3276.7796875,4194.21875,,,,,-4.0804208276554705,1.7368671510121694,-4.644305814909226,1.9110023537829985,-1.1252429486288396,-0.8365027566500038,1.9288068272758976,,,1.9288068272758976,0.0,0.20852081384340249,0,-0.01178982764371219
8.0,3309.7818119999997,4238.750937999999,-0.0,x=330959.062_y=423893.312_z=261.997,x=0.000_y=0.000_z=0.000,0.0,3316.2791875000003,4247.7215625,141.123993,3276.7796875,4194.21859375,,,,,-3.9247078493140424,1.4937257252645,-4.469836295916275,1.6676360718403596,-2.431414257476694,-2.43366281942639,2.417385663074301,9.482585209858202,,2.417385663074301,0.0,0.20359227317502482,0,-0.007534628620987534
8.1,3309.394748,4238.309938,-0.0,x=330930.969_y=423861.344_z=262.005,x=0.000_y=0.000_z=0.000,0.0,3316.173375,4247.5938125,141.317993,3276.779479166666,4194.2184375,114.119003,,,,-3.8248455774935834,1.2113543718914228,-4.3568446313156475,1.3692514473571284,-2.8237135337307717,-2.983846244832311,2.7305567156973956,9.350742480312292,,2.7305567156973956,0.0,0.19865642875244163,0,-0.003093919885620137
8.2,3309.021374,4237.884690000001,-0.0,x=330889.969_y=423814.625_z=260.992,x=0.000_y=0.000_z=0.000,0.0,3316.03375,4247.42525,141.403,3276.779296875,4194.2182031249995,114.119003,,,,-3.7140085166378976,1.0423431581560698,-4.229677381233615,1.192221525331361,-1.69011213735353,-1.770299220257674,3.4105695066193995,9.596801378308472,,3.4105695066193995,0.0,0.19386705772686047,0,-0.0011268177771066958
8.3,3308.6701860000003,4237.484938,-0.0,x=330856.250_y=423776.312_z=261.000,x=0.000_y=0.000_z=0.000,0.0,3315.8579375,4247.213125,141.608002,3276.779,4194.2178125,114.119003,,,,-3.6123333858237032,0.8163374940530266,-4.112233400148503,0.9432813231197436,-2.2600566410304324,-2.489402022116175,4.709582441101656,10.110759337305739,,4.709582441101656,0.0,0.1893208283603836,0,-0.0024653713790124673
8.4,3308.308248,4237.073062,-0.001,x=330816.438_y=423730.969_z=261.004,x=0.000_y=0.000_z=0.000,0.0,3315.6584374999998,4246.9723125,142.052002,3276.7784999999994,4194.2171875,114.119003,,,,-3.5746272004824657,0.39237055374839647,-4.067597542526716,0.46417032204176856,-4.2396694030463005,-4.791110010779749,5.2266449897661325,9.71763331405312,,5.2266449897661325,0.0,0.18461494308272502,0,-0.003990772999807125
8.5,3307.9590619999994,4236.675875999999,-0.001,x=330783.344_y=423693.312_z=261.003,x=0.000_y=0.000_z=0.000,0.0,3315.4239374999997,4246.6891875,142.584,3276.7778125,4194.216375,114.119003,,,,-3.5875087070863474,-0.1056778243762359,-4.0803058990132595,-0.10077436069492252,-4.980483781246323,-5.64944682736691,7.721602225705587,9.981041953955891,,7.721602225705587,0.0,0.18004234868842012,0,-0.0024183761503198597
8.6,3307.58875,4236.254938,-0.001,x=330749.906_y=423655.312_z=261.018,x=0.000_y=0.000_z=0.000,0.0,3315.1448124999997,4246.3521875,143.020004,3276.777,4194.215249999999,114.119003,,,,-3.6488401661631977,-0.5730286771704735,-4.147820954162809,-0.6326549604196774,-4.673508527942375,-5.318805997247549,10.175597825742605,9.319793123978396,,9.319793123978396,0.0,0.1751424880062729,0,-0.0004929160455144367
