time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
10.7,3310.08419,4238.8597500000005,-0.004,x=330974.656_y=423909.688_z=257.007,x=330261.000_y=422955.656_z=143.794,3.0,3316.4184375,4247.889375,140.820007,,,,,,,-6.3734220554602885,2.3072953582829383,-7.335713937301945,2.7840415586904195,-0.6417174971033379,-0.41346173582144985,1.1806082348749185,,,1.1806082348749185,0.0,0.25036187178463987,0,-0.007937227383413938
10.8,3309.4774380000003,4238.163186,-0.004,x=330915.781_y=423842.250_z=256.992,x=330200.531_y=422903.031_z=143.669,3.0,3316.380234375,4247.84328125,140.882004,3276.7796875,4194.21875,,,,,-6.18381148707733,2.090163263918522,-7.100952168778477,2.5561031471098095,-2.1713209436441616,-2.2793841158061,1.3761896191881031,,,1.3761896191881031,0.0,0.24358283378299914,0,-0.00425386071647851
10.9,3308.8524379999994,4237.4472479999995,-0.004,x=330860.125_y=423778.375_z=255.977,x=330202.406_y=422931.312_z=143.515,3.0,3316.3285625,4247.7809375,140.977005,3276.77953125,4194.2184375,,,,,-6.00741988608599,2.089900361819799,-6.8816848453583095,2.557218423704579,-0.0026290209872303905,0.011152765947697318,1.4670144081507819,5.6658986509080265,,1.4670144081507819,0.0,0.2363131441457438,0,0.0019241217985592756
11.0,3308.294562,4236.8098740000005,-0.003,x=330795.844_y=423705.094_z=255.994,x=329989.562_y=422690.125_z=143.405,3.0,3316.2348125000003,4247.6678125,141.203995,3276.779375,4194.218229166667,114.119003,,,,-5.744512190839062,2.3313379041256868,-6.565279018719506,2.8165355140423234,2.4143754230588765,2.593170903377442,1.9211505456540028,6.25708219341406,,1.9211505456540028,0.0,0.22951953412890203,0,0.006863099804425699
11.1,3307.7406240000005,4236.178312,-0.002,x=330734.781_y=423635.562_z=256.003,x=329842.938_y=422523.719_z=143.344,3.0,3316.1026875000002,4247.5084375,141.363007,3276.7790625,4194.217890625,114.119003,,,,-5.498547059064466,2.4892429456165877,-6.271427991019809,2.965720687164778,1.579050414909009,1.4918517312245472,2.224057189280456,6.210846507967497,,2.224057189280456,0.0,0.2225348552234183,0,0.008914824226601323
11.2,3307.20856,4235.572562,-0.001,x=330695.875_y=423591.281_z=255.996,x=329810.812_y=422493.562_z=143.294,3.0,3315.9386250000002,4247.3105,141.470001,3276.77875,4194.217500000001,114.119003,,,,-5.2516762941178525,2.592206669269408,-5.981197951445801,3.0407752714584713,1.0296372365282025,0.7505458429369316,2.6630930780121465,6.372275585960986,,2.6630930780121465,0.0,0.21566708502213888,0,0.008035574503978854
11.3,3306.717936,4235.0145,-0.001,x=330639.031_y=423526.688_z=255.989,x=329715.312_y=422378.406_z=143.295,3.0,3315.7557500000003,4247.0898125,141.912003,3276.778125,4194.2166875,114.119003,,,,-4.958016406419539,2.672295207800487,-5.642618099040675,3.0836861928909487,0.8008853853107922,0.42910921432477434,3.302941312480578,6.819680433308163,,3.302941312480578,0.0,0.20924155213674817,0,0.008064966341106941
11.4,3306.25256,4234.485,0.001,x=330594.250_y=423475.625_z=256.005,x=329683.438_y=422335.688_z=143.321,3.0,3315.5393125,4246.828562500001,142.322998,3276.777375,4194.21575,114.119003,,,,-4.6950261654036405,2.5247754669250893,-5.344189891203767,2.865780233810486,-1.4751974087539788,-2.179059590804626,4.220903913724445,7.091200345981097,,4.220903913724445,0.0,0.203175163875816,0,0.011263993954810682
11.5,3305.802374,4233.972248,0.001,x=330550.688_y=423426.094_z=255.992,x=330312.531_y=423079.219_z=143.438,3.0,3315.2933749999997,4246.5316250000005,142.731995,3276.7764374999997,4194.2146250000005,114.119003,,,,-4.4845620129699455,2.208937057551815,-5.110579717068349,2.4591245132807957,-3.1583840937327423,-4.0665572052969035,5.297873680106933,7.229810563424416,,5.297873680106933,0.0,0.197404195115965,0,0.01698365811840851
11.6,3305.3750620000005,4233.48431,0.006,x=330502.156_y=423370.750_z=256.015,x=330264.656_y=423027.938_z=143.395,3.0,3315.0058750000003,4246.1844375,143.352005,3276.7753125000004,4194.2131875,114.119003,3265.7625,4186.7128125,,-4.29288654001336,1.9427513927212805,-4.902536916692682,2.1178201464349216,-2.661856648305345,-3.4130436684587417,8.034131816072712,7.511350306175163,,7.511350306175163,0.0,0.19215202952029045,0,0.021028334322465123
