time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
10.9,3316.284564,4247.96375,0.01,x=331606.469_y=424829.844_z=248.992,x=331230.469_y=424397.781_z=265.684,2.0,3316.4317708333333,4247.9053125,140.819,,,,,,,-7.171627258591859,1.9776784987591944,-6.735198914171081,1.3466798887595295,-0.5601470101391515,-0.25275651479587546,0.016254076425690538,,,0.016254076425690538,0.0,-0.04192153069368702,0,0.004033753309761294
11.0,3315.5994379999997,4247.315186,0.01,x=331540.688_y=424767.656_z=250.018,x=331181.625_y=424350.219_z=270.547,2.0,3316.404921875,4247.87296875,140.835999,3276.7796875,4194.21875,,,,,-6.934545330841413,2.115630338008974,-6.560695285511953,1.5087368262501184,1.379518392497796,1.6205693749058891,0.1086572232143274,,,0.1086572232143274,0.0,-0.07469704967768917,0,0.0024210527628121567
11.1,3314.9288119999997,4246.67606,0.01,x=331463.156_y=424693.562_z=250.990,x=331114.969_y=424274.125_z=268.014,2.0,3316.364375,4247.824125,140.944,3276.7796875,4194.21859375,,,,,-6.711661549925349,2.106410217372737,-6.395053781772438,1.534951170207477,-0.09220120636237006,0.26214343957358555,0.2129036207341566,7.002360312239901,,0.2129036207341566,0.0,-0.10599816339636643,0,0.0005399112742070446
11.2,3314.279624,4246.053247999999,0.01,x=331401.094_y=424633.906_z=252.002,x=0.000_y=0.000_z=0.000,0.0,3316.2835,4247.7265,141.084,3276.779479166666,4194.218333333333,114.119003,,,,-6.53868633282614,2.0123118863375673,-6.273855141596099,1.4773745108436134,-0.9409833103516974,-0.5757665936386358,0.3373657064164276,7.114123039617275,,0.3373657064164276,0.0,-0.135549089403531,0,4.43186162003127e-05
11.3,3313.6268760000007,4245.422248,0.01,x=331339.438_y=424574.281_z=253.003,x=0.000_y=0.000_z=0.000,0.0,3316.1765625,4247.597562499999,141.319,3276.779296875,4194.218124999999,114.119003,,,,-6.331951680679393,2.0887189760373177,-6.118184306204528,1.575281510705707,0.7640708969975041,0.9790699986209361,0.4519329707192314,6.950642359276194,,0.4519329707192314,0.0,-0.16439312085967786,0,1.3383062461474186e-06
11.4,3313.041,4244.852062,0.01,x=331281.562_y=424518.000_z=253.003,x=330857.281_y=423967.781_z=276.257,2.0,3316.0364375,4247.428562499999,141.403,3276.779,4194.2178125,114.119003,,,,-6.072976023782019,2.0697943664323173,-5.910237427664621,1.5741846805183575,-0.1892460960500042,-0.010968301873495179,0.6588383398743374,7.622004216183511,,0.6588383398743374,0.0,-0.1895848532868541,0,0.0
11.5,3312.450374,4244.272938,0.01,x=331213.812_y=424451.594_z=252.991,x=330771.781_y=423863.594_z=277.099,2.0,3315.8583124999996,4247.213624999999,141.615997,3276.7784999999994,4194.217125,114.119003,,,,-5.919112978323766,1.6851316362062467,-5.803187639368523,1.219368240261819,-3.8466273022607056,-3.548164402565386,0.8180273346367152,7.438342174814565,,0.8180273346367152,0.0,-0.21419516692435212,0,0.0
11.6,3311.857,4243.686688,0.01,x=331169.594_y=424408.031_z=253.000,x=0.000_y=0.000_z=0.000,0.0,3315.6482499999997,4246.960125,142.052002,3276.77775,4194.2162499999995,114.119003,,,,-5.819319815136005,1.332342979013096,-5.745617123527165,0.9007256249383897,-3.5278865719315067,-3.186426153234292,0.9867930562557368,7.280488393806254,,0.9867930562557368,0.0,-0.2381131475088619,0,0.0
11.7,3311.297312,4243.130564,0.01,x=331105.188_y=424344.031_z=253.006,x=330649.938_y=423713.406_z=281.933,2.0,3315.4243125000003,4246.6898125,142.567993,3276.7769375000003,4194.21525,114.119003,3265.7625,4186.7128125,,-5.67308537081586,1.214579216649397,-5.639416010300882,0.806823460944909,-1.1776376236369912,-0.9390216399348073,1.2359882436778447,7.600350220085704,,1.2359882436778447,0.0,-0.260098769821287,0,0.0
11.8,3310.747374,4242.579814,0.01,x=331042.125_y=424280.781_z=253.006,x=0.000_y=0.000_z=0.000,0.0,3315.15375,4246.363125,143.128006,3276.7759374999996,4194.214,114.119003,3265.7623437499997,4186.71265625,,-5.570259000784199,1.1028569091990459,-5.576211523393177,0.7091539761985306,-1.1172230745035105,-0.9766948474637838,1.6216941154944602,7.609532645193417,9.218449673145617,1.6216941154944602,0.0,-0.28091596762945203,0,0.0
