time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
9.0,3330.481093,4262.217562,0.02,x=333033.656_y=426266.469_z=252.997,x=332424.250_y=425582.688_z=135.510,3.0,3316.425625,4247.8983333333335,140.824005,,,,,,,-6.507214229771378,-4.138396156920239,-5.697106837766754,-4.299995214482914,-9.744023979860538,-10.370807842807896,2.3500548777697534,,,2.3500548777697534,0,0.48885690533171317,0,0.02263327636541579
9.1,3329.7445930000004,4261.5634359999995,0.02,x=332970.812_y=426211.250_z=253.001,x=332413.625_y=425619.344_z=135.187,3.0,3316.391484375,4247.857109375,140.848007,,,,,,,-6.922790051507413,-3.2209700163000416,-6.1414857267868666,-3.5993240215411353,9.174261406201971,7.006711929417788,2.052775394155966,,,2.052775394155966,0,0.44578197830460364,0,0.005238943064164401
9.2,3329.062719,4260.951872,0.0205,,,3.0,3316.3551250000005,4247.8131875,140.964005,,,,,,,-6.930318712473808,-1.1277215880988412,-6.22738645824524,-1.8443534490787998,20.932484282012005,17.549705724623355,2.126417880002862,,,2.126417880002862,0,0.4069860021551427,0,0.010341501109570939
9.3,3328.388469,4260.338121999999,0.021,x=332775.188_y=426034.125_z=253.033,x=332164.844_y=425474.719_z=134.936,3.0,3316.2705625000003,4247.711187499999,141.156006,3276.7796875,4194.21875,,,,,-6.853960857082161,0.3560638229325797,-6.256814437976456,-0.678279421212908,14.837854110314208,11.660740278658919,2.2414659562103116,,,2.2414659562103116,0,0.3702667596205988,0,0.03354207457079178
9.4,3327.6815949999996,4259.680746,0.034,x=332749.219_y=426009.906_z=252.992,x=332136.156_y=425429.781_z=135.124,3.0,3316.1497499999996,4247.5653125,141.313995,3276.77953125,4194.2184375,,,,,-6.77197470844363,1.0505398989057873,-6.303972719171375,-0.25058170801866014,6.944760759732076,4.276977131942478,2.150227037227259,8.593322186575216,,2.150227037227259,0,0.33430691952899366,0,0.04796312369434017
9.5,3327.03719,4259.068122,0.032,x=332695.062_y=425958.469_z=253.010,x=332063.844_y=425342.875_z=135.557,3.0,3316.011125,4247.397999999999,141.414993,3276.779375,4194.218229166667,114.119003,,,,-6.551072041547652,1.1494026743109818,-6.2441996657751355,-0.3529066189162785,0.988627754051945,-1.0232491089761835,2.382480845810899,9.230127148815276,,2.382480845810899,0,0.30395425599065684,0,0.0213498190368738
9.6,3326.42969,4258.470810000001,0.031,x=332615.750_y=425881.281_z=253.005,x=331933.875_y=425200.188_z=136.208,3.0,3315.837875,4247.1889375,141.766998,3276.779140625,4194.21796875,114.119003,,,,-6.479231544745553,0.14439109452795765,-6.338953213826274,-1.4088484007842412,-10.050115797830241,-10.559417818679625,2.6565880200183587,9.534983350001209,,2.6565880200183587,0,0.27893989988544976,0,-0.001801909949485818
9.7,3325.7405019999997,4257.782374,0.031,x=332549.219_y=425815.094_z=253.002,x=331816.344_y=425074.281_z=136.766,3.0,3315.62,4246.925937499999,142.057007,3276.778875,4194.217625,114.119003,,,,-6.728463034742436,-1.2543570415839767,-6.7310478013289945,-2.721565134048701,-13.987481361119341,-13.127167332644598,2.337602797578567,8.240287197469796,,2.337602797578567,0,0.25252938307016054,0,-0.0034356584381332
9.8,3325.0277519999995,4257.056124000001,0.031,x=332469.875_y=425734.125_z=253.992,x=331717.625_y=424962.562_z=137.292,3.0,3315.3721875,4246.6266875,142.589005,3276.7783124999996,4194.216875,114.119003,,,,-6.9497948575426785,-1.5238843250097602,-7.086715771025682,-2.8845541191709607,-2.695272834257836,-1.6298898512225968,2.2514746906336796,7.792921902594563,,2.2514746906336796,0,0.2278154562947869,0,-0.00740159639321421
9.9,3324.339126,4256.339438,0.031,x=332402.781_y=425664.000_z=254.005,x=331591.656_y=424837.719_z=139.306,3.0,3315.094,4246.2908125,143.190994,3276.7775625,4194.2159375,114.119003,,,,-6.991096827040687,-0.748109396285431,-7.260063144896703,-1.9891461159768085,7.757749287243292,8.954080031941523,2.438794900721895,7.881428694201404,,2.438794900721895,0,0.2066721082692434,0,-0.03723239877425471
10.0,3323.62825,4255.588124,0.02,x=332336.750_y=425593.625_z=254.001,x=331440.281_y=424702.844_z=142.594,3.0,3314.7829375,4245.915125,143.847,3276.7766875,4194.214875000001,114.119003,3265.7625,4186.7128125,,-6.97126969760113,0.03604963569904484,-7.34970599469894,-0.9865210384939578,7.841590319844759,10.026250774828506,2.389325878502069,7.474958776545336,,2.389325878502069,0,0.18693417158723005,0,-0.09363907352962034
10.1,3322.947562,4254.860936,0.001,x=332269.500_y=425521.344_z=253.975,x=331445.625_y=424691.094_z=142.790,3.0,3314.4414375,4245.5025000000005,144.503006,3276.775625,4194.213562499999,114.119003,3265.7623437499997,4186.71265625,,-6.912106246799983,0.48837022429076526,-7.361399066325072,-0.20295188123660113,4.5232058859172035,7.835691572573566,2.7337941255717113,7.665404763987408,8.93341314327818,2.7337941255717113,0,0.16945077470618883,0,-0.11935947262083127
10.2,3322.2523119999996,4254.115186,-0.006,x=332192.188_y=425438.344_z=254.023,x=331371.188_y=424591.344_z=143.292,3.0,3314.061125,4245.043,144.662003,3276.774375,4194.2119999999995,114.119003,3265.7621875,4186.712395833333,112.664001,-6.838663063368839,0.7623476275437722,-7.318004739992696,0.45079163652227694,2.739774032530069,6.5374351775887805,2.8720144430272416,7.391188419225049,8.628209884321,2.8720144430272416,0,0.15214050939886584,0,-0.08003029907322118
10.3,3321.5873120000006,4253.402123999999,-0.006,x=332128.375_y=425370.031_z=255.016,x=331569.188_y=424821.625_z=183.747,2.0,3313.6545625,4244.551625,144.878006,3276.7729375000004,4194.210187499999,114.119003,3265.761953125,4186.712109375,112.664001,-6.74047665922435,1.0380045403579725,-7.21143457081778,1.0912989960635042,2.7565691281420035,6.405073595412272,3.4906150486041656,7.632480799182149,8.923256932614438,3.4906150486041656,0,0.13553956928374314,0,-0.030293342974161364
10.4,3320.912126,4252.681936,-0.006,x=332054.531_y=425291.094_z=255.001,x=331568.312_y=424826.969_z=197.865,2.0,3313.2214375000003,4244.028,145.132004,3276.7714375000005,4194.20825,114.119003,3265.7616875,4186.71175,112.664001,-6.609250013212699,1.4169960028355688,-7.040162395045147,1.7827516184312964,3.789914624775963,6.914526223677921,3.7128848608886784,7.439813651780077,8.714108788986293,3.7128848608886784,0,0.11799318475372249,0,-0.019934379339052753
10.5,3320.2763760000003,4252.009373999999,-0.01,x=332004.188_y=425237.500_z=255.033,x=331008.562_y=424296.188_z=143.392,3.0,3312.7501875000003,4243.458124999999,145.095001,3276.7696874999997,4194.2060625,114.119003,3265.761125,4186.7110625000005,112.664001,-6.408762368469287,1.8293688079574224,-6.7743338900018735,2.433048661862331,4.123728051218536,6.502970434310346,5.8743620623727,7.840847878441812,9.200057482734879,5.8743620623727,0,0.10045906385275757,0,-0.04313507277684871
10.6,3319.65694,4251.36075,-0.02,x=331932.438_y=425162.000_z=256.015,x=330854.125_y=424128.000_z=142.886,3.0,3312.257125,4242.861749999999,145.123993,3276.767875,4194.20375,114.119003,3265.7604375,4186.7101875,112.664001,-6.188476954856895,2.0734391337082143,-6.473891055338626,2.822832615668636,2.440703257507919,3.8978395380630504,8.24065740401238,7.993474656138932,9.3962010702882,7.993474656138932,0,0.08215878755921825,0,-0.06078133175963274
10.7,3319.0592520000005,4250.743812,-0.025,x=331875.250_y=425102.812_z=255.976,x=330922.656_y=424159.562_z=143.558,3.0,3311.751375,4242.2498749999995,145.380997,3276.7659375,4194.201375,114.119003,3265.7595625000004,4186.7091875,112.663002,-5.979994552744671,2.1518948504378894,-6.181230128646895,2.949698217293695,0.7845571672967511,1.268656016250591,12.16912299923686,8.249561319567267,9.714254033191246,8.249561319567267,0,0.0628782083835314,0,-0.03938500740277723
10.8,3318.4801899999998,4250.152436,-0.024,x=331820.031_y=425046.562_z=256.001,x=330905.750_y=424126.000_z=143.379,3.0,3311.214,4241.59975,145.460007,3276.7639375,4194.1988125,114.119003,3265.7585625,4186.7080000000005,112.663002,-5.76005616579657,2.230566670355997,-5.882116161779513,2.9905063676245387,0.7867181991810757,0.40808150330843507,15.579007063118834,8.465492324645163,9.985325798071218,8.465492324645163,0,0.043044875943704645,0,0.007937871166816027
10.9,3317.929126,4249.597436,-0.016,x=331757.688_y=424984.125_z=257.032,x=330899.250_y=424137.906_z=143.323,3.0,3310.6447500000004,4240.9109375,144.923996,3276.7616875,4194.196000000001,114.119003,3265.757375,4186.7066875,112.662003,-5.5192741476162315,2.324823473384523,-5.572503304358033,2.971877017223607,0.9425680302852601,-0.1862935040093161,8.394793456272625,8.86572874171314,10.471527912813038,8.394793456272625,0,0.022753532656444277,0,0.0425366400010207
11.0,3317.4043140000003,4249.073498,-0.012,x=331717.062_y=424943.750_z=258.079,x=330114.031_y=423365.344_z=140.320,3.0,3310.0455,4240.186,144.294006,3276.759375,4194.193,114.119003,3265.756,4186.705125,112.662003,-5.283703109271766,2.367812613770523,-5.2877527407634695,2.8330555481383666,0.429891403860001,-1.3882146908524051,5.3833153122524635,9.255966210716746,10.95028783751665,5.3833153122524635,0,0.002587235265574823,0,0.04797553795726604
11.1,3316.890314,4248.562747999999,-0.01,x=331659.750_y=424886.812_z=260.140,x=330189.438_y=422655.625_z=968.967,3.0,3309.4270000000006,4239.437875,143.645996,3276.7568125,4194.1898125,114.119003,3265.7544374999998,4186.703375,112.661003,-5.045945224975263,2.3853671294909007,-5.0261510502738265,2.622554275315944,0.17554515720377584,-2.105012728224227,4.5451711052944415,9.379044631975265,11.112016919698279,4.5451711052944415,0,-0.017599474776963765,0,0.059733569819511154
