time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
4.9,3333.0985,4265.539938,0.019,x=333316.344_y=426602.000_z=247.030,x=0.000_y=0.000_z=0.000,0,3316.4119791666667,4247.881458333333,140.819,,,,,,,-9.37240444947564,-1.5839894670140144,-5.988668066421781,-1.7838621534827,14.287986892063435,4.264969852279639,2.243341082632078,,,2.243341082632078,0,0.46028681263602483,0,0.17170181585786767
5.0,3332.145124,4264.92,0.032,x=333207.656_y=426531.562_z=245.983,x=330037.938_y=423343.438_z=139.901,3,3316.3765625,4247.838828125,140.880005,,,,,,,-9.309577404647357,0.03394226058450617,-6.073144786772261,-1.2280604722344874,16.179317275985206,5.5580168124821245,2.143738842967791,,,2.143738842967791,0,0.3632332937141728,0,0.1514131855179225
5.1,3331.2689980000005,4264.334499999999,0.047,x=333103.531_y=426462.062_z=246.031,x=331586.656_y=424876.688_z=220.757,2,3316.3339374999996,4247.7875,141.020996,,,,,,,-9.1452995315512,1.035249267678549,-6.14034333831748,-1.0566403019681572,10.013070070940428,1.7142017026633027,2.2515913741672144,,,2.2515913741672144,0,0.2769194377791647,0,0.16293350338925222
5.2,3330.32981,4263.683124,0.07,x=333016.500_y=426401.688_z=246.019,x=331755.938_y=425035.688_z=223.518,2,3316.2408750000004,4247.67525,141.194,,,,,,,-9.055913052944524,1.4739580380036374,-6.30501815981162,-1.2067362918700337,4.387087703250884,-1.5009598990187656,2.125500147224841,,,2.125500147224841,0,0.18871383722908178,0,0.1685844123562378
5.3,3329.445248,4263.041686,0.082,x=332948.469_y=426352.750_z=244.998,x=331769.281_y=425030.281_z=210.435,2,3316.1121875,4247.5199375,141.339996,,,,,,,-8.83443406449216,1.938244740863718,-6.416504643930804,-1.2610785207520594,4.642867028600805,-0.5434222888202567,2.2768454229755366,,,2.2768454229755366,0,0.11072697478461714,0,0.12915953573711386
5.4,3328.606562,4262.402749999999,0.089,x=332844.906_y=426274.656_z=245.028,x=331759.406_y=425018.031_z=208.511,2,3315.9555625000003,4247.331,141.462006,3274.3696875,4191.0184375,,,,,-8.547721562766936,1.9895395451443312,-6.5108437492634605,-1.5194402042321802,0.5129480428061317,-2.583616834801208,2.408120029643486,,,2.408120029643486,0,0.04238604077862944,0,0.07005606133345477
5.5,3327.7785000000003,4261.740749999999,0.089,x=332763.031_y=426209.312_z=244.994,x=331773.125_y=424976.281_z=210.180,2,3315.7719375,4247.109375,141.876999,3274.3695312500004,4191.01828125,,,,,-8.451012562999715,1.3694925249438359,-6.761455472656737,-2.140259208840611,-6.2004702020049525,-6.208190046084307,2.4248979196581995,8.361241911422963,,2.4248979196581995,0,-0.019416371686639355,0,0.02422939294675981
5.6,3326.9016260000003,4261.006063999999,0.089,x=332681.250_y=426141.188_z=245.039,x=331750.906_y=424944.938_z=213.924,2,3315.55525,4246.8478125,142.291,3274.369375,4191.018020833333,114.119003,3265.7625,4186.7128125,,-8.430153829311056,1.093936913495907,-7.071580859567975,-2.3628717719560743,-2.7555561144792895,-2.226125631154634,2.2338647041325026,7.6515653946221995,,2.2338647041325026,0,-0.07873292988368175,0,0.0014597992966933911
5.7,3326.0870640000003,4260.288564,0.089,x=332598.906_y=426069.312_z=244.988,x=331750.250_y=424941.531_z=226.205,2,3315.3010000000004,4246.540875,142.729004,3274.3690625,4191.017734375,114.119003,3265.7623437499997,4186.7125,,-8.236526466853192,1.6346256626359832,-7.236623918604039,-1.8547184553425282,5.406887491400762,5.081533166135461,2.5155726503576266,7.9669433949081165,8.767643585570802,2.5155726503576266,0,-0.1274579942875315,0,-0.014113216774841928
5.8,3325.294812,4259.559875999999,0.084,x=332505.906_y=425983.906_z=244.979,x=331716.812_y=424889.531_z=211.555,2,3315.0121249999997,4246.1920625,143.270996,3274.3686875,4191.017375,114.119003,3265.762083333333,4186.7121875,112.664001,-7.992868453829043,2.315239833084214,-7.349131054368231,-1.1376797362254418,6.806141704482309,7.170387191170864,2.67432932163473,7.9367611106099,8.743416765124632,2.67432932163473,0,-0.16923362999522112,0,-0.03190926409577497
