time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
6.2,3332.993064,4264.23725,0.057,x=333293.250_y=426468.688_z=246.018,x=329192.625_y=422637.188_z=138.056,3,3316.4092708333333,4247.8784375000005,140.819,,,,,,,-8.70562831251602,2.119106550796676,-6.617125128254354,0.5480532788435863,17.802392901220514,6.926077977400962,2.27168954175483,,,2.27168954175483,0,0.6742486301377004,0,0.20602744875375756
6.3,3332.146188,4263.57975,0.082,x=333185.469_y=426385.281_z=245.981,x=331656.375_y=424883.688_z=212.026,2,3316.371640625,4247.833046875,140.893005,,,,,,,-8.375326249967495,2.9872716507318744,-6.537190242490242,0.6366787203329454,8.681650999351982,0.8862544148935902,2.1966632701870825,,,2.1966632701870825,0,0.6074842461598029,0,0.165490356136541
6.4,3331.3483760000004,4262.934562,0.086,x=333121.375_y=426333.812_z=245.997,x=331825.031_y=425005.625_z=204.845,2,3316.3230624999997,4247.7745,141.024002,,,,,,,-8.067684239403498,3.2130138016746317,-6.520607921345114,0.395270548093084,2.257421509427573,-2.4140817223986137,2.2430650807330275,,,2.2430650807330275,0,0.5492816708412336,0,0.06876926543301765
6.5,3330.555812,4262.2695,0.081,x=333046.656_y=426271.375_z=246.054,x=331838.406_y=424965.844_z=214.597,2,3316.2256875,4247.657,141.216995,,,,,,,-7.727297295451142,3.295620432125576,-6.496257742678833,0.24603886683499043,0.8260663045094452,-1.4923168125809354,2.3127658826327235,,,2.3127658826327235,0,0.49585307555592106,0,-0.030113072438678112
6.6,3329.8475,4261.646312,0.069,x=332963.688_y=426198.812_z=246.009,x=331842.406_y=424926.062_z=215.113,2,3316.0920625,4247.49575,141.358994,3274.3696875,4191.0184375,,,,,-7.375189642397702,3.1762788615299984,-6.4645921059835665,0.12417377378903416,-1.1934157059557782,-1.2186509304595627,2.676490296041339,,,2.676490296041339,0,0.4533520598059904,0,-0.08255515777071756
6.7,3329.1181880000004,4260.979438,0.06,x=332892.844_y=426134.156_z=246.014,x=331835.250_y=424915.844_z=226.053,2,3315.9275625,4247.2971875,141.505005,3274.3695312500004,4191.01828125,,,,,-7.1190923589177935,2.8209206774458027,-6.493939671820072,-0.03937488724016419,-3.5535818408419573,-1.6354866102919834,2.5902890317473495,8.99141112687109,,2.5902890317473495,0,0.41418086577805235,0,-0.08846461193096547
6.8,3328.437438,4260.335502,0.053,x=332827.250_y=426071.969_z=246.011,x=331819.281_y=424870.094_z=216.053,2,3315.73675,4247.0668749999995,141.938004,3274.369479166667,4191.018229166667,114.119003,3265.7625,4186.7128125,,-6.866836405814617,2.5325744288378953,-6.4988036853832005,-0.07763259386586638,-2.8834624860790736,-0.38257706625702187,2.8645958656510984,9.382282606526905,,2.8645958656510984,0,0.38152628991572357,0,-0.07734565114441222
6.9,3327.781186,4259.689752,0.046,x=332752.688_y=425998.531_z=246.012,x=327078.969_y=419026.594_z=114.119,3,3315.5086875,4246.7915,142.373001,3274.369296875,4191.0180468749995,114.119003,3265.7623437499997,4186.71265625,,-6.626654272385375,2.3392695194136692,-6.500539272888391,-0.023653358366500378,-1.9330490942422607,0.53979235499366,3.1447427825269907,9.451909644468984,10.404598509404359,3.1447427825269907,0,0.3545962140583133,0,-0.07016522970858592
7.0,3327.12975,4259.027314,0.039,x=332702.500_y=425947.688_z=246.000,x=0.000_y=0.000_z=0.000,0,3315.2498124999997,4246.479,142.824005,3274.3690625000004,4191.01775,114.119003,3265.7621875,4186.712395833333,112.664001,-6.422913168521783,2.1532345038517304,-6.506314099079128,0.07709375649347293,-1.860350155619388,1.007471148599733,3.2858264177365797,9.268327756994259,10.211626609331013,3.2858264177365797,0,0.3317649271815859,0,-0.0644057582628901
7.1,3326.515374,4258.3870640000005,0.034,x=332632.250_y=425874.531_z=245.999,x=326807.406_y=418418.281_z=113.769,3,3314.9629374999995,4246.1325,143.453003,3274.3685625,4191.0171875,114.119003,3265.76203125,4186.712187499999,112.664001,-6.207486140314948,1.9512572568160822,-6.4635646759764285,0.1877140549128501,-2.0197724703564823,1.1062029841937715,3.828127672376622,9.609146273870236,10.591863917636811,3.828127672376622,0,0.3130541775412094,0,-0.05582203723686272
