time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
10.1,3323.675,4256.666002,0.03,x=332340.281_y=425699.656_z=244.001,x=331454.562_y=424555.688_z=261.022,2,3316.405729166667,4247.874166666667,140.819,,,,,,,-4.204968781827951,0.17822176996880618,-4.371235958162739,-0.5158911479694412,-2.9221964300142713,-1.6745389754827256,2.0170732938289038,,,2.0170732938289038,0,0.0009809627968748885,0,-0.05994329488314311
10.2,3323.244312,4256.211875999999,0.026,x=332299.156_y=425656.406_z=245.000,x=331425.406_y=424528.406_z=262.683,2,3316.364453125,4247.824375,140.910995,,,,,,,-4.213126447595586,0.12492951022790334,-4.435002900831471,-0.43103388520796515,-0.5329225974090283,0.8485726276147609,1.9324699042174438,,,1.9324699042174438,0,-0.011170650206972317,0,-0.05054694454987904
10.3,3322.833936,4255.775312,0.022,x=332252.188_y=425606.406_z=244.988,x=331349.500_y=424460.625_z=263.614,2,3316.3177499999997,4247.7680625,141.026993,,,,,,,-4.169633630440332,0.30845921749049454,-4.431603945942135,-0.11201568562465924,1.8352970726259121,3.190181995833059,1.9620477691988907,,,1.9620477691988907,0,-0.02204723097692316,0,-0.04909511704833613
10.4,3322.4179360000003,4255.329374,0.015,x=332206.094_y=425557.031_z=245.008,x=331290.219_y=424400.281_z=259.756,2,3316.2124375,4247.6409375,141.255005,3276.7796875,4194.21875,,,,,-4.121681101461036,0.5039174936339417,-4.4135617550678035,0.19824612485638565,1.9545827614344713,3.102618104810449,2.219487679332861,,,2.219487679332861,0,-0.03245545785737975,0,-0.052958151090450246
10.5,3322.010998,4254.890874,0.011,x=332175.375_y=425523.938_z=244.995,x=331249.750_y=424362.906_z=266.158,2,3316.085,4247.4871875,141.358002,3276.77953125,4194.21859375,,,,,-4.0583122131142915,0.6930541438272464,-4.370698064943072,0.4835107076127273,1.8913665019330472,2.8526458275634163,2.376738710953324,12.654796301605167,,2.376738710953324,0,-0.04222253974890881,0,-0.04922040314074742
10.6,3321.6119980000003,4254.458938000001,0.005,x=332131.250_y=425476.219_z=245.007,x=331242.500_y=424364.281_z=267.229,2,3315.9205,4247.288624999999,141.585007,3276.779375,4194.218333333333,114.119003,,,,-3.9584642595086534,0.8762179936241941,-4.282265159257656,0.7452166911593932,1.8316384979694766,2.6170598354666583,2.7670960954454586,12.77683111275795,,2.7670960954454586,0,-0.051436843400063145,0,-0.03515641983405289
10.7,3321.2340620000004,4254.048438,0.006,x=332095.031_y=425436.875_z=245.004,x=331096.844_y=424189.094_z=275.604,2,3315.7225625,4247.0496875,141.893005,3276.779140625,4194.21796875,114.119003,,,,-3.854946511781547,0.9280216497468055,-4.184858076352481,0.8477908454359937,0.518036561226114,1.0257415427660055,3.582512981837055,13.368696966998435,,3.582512981837055,0,-0.05991586303368963,0,-0.012958423758603559
10.8,3320.849624,4253.630002,0.006,x=332052.219_y=425390.188_z=245.992,x=331012.281_y=424100.812_z=281.209,2,3315.4813125,4246.7585,142.376007,3276.7788124999997,4194.2175625,114.119003,,,,-3.7758563918659096,0.8584500415970711,-4.110975149346851,0.7993572759180212,-0.695716081497344,-0.4843356951797251,4.552051417575258,13.03025979008951,,4.552051417575258,0,-0.06838166991912831,0,-0.0004221659067931826
10.9,3320.486686,4253.233689999999,0.006,x=332016.906_y=425351.594_z=246.008,x=330967.781_y=424046.312_z=287.946,2,3315.22725,4246.45175,142.931,3276.7781875,4194.21675,114.119003,,,,-3.698056970760212,0.8099561705905322,-4.038578075931693,0.7552683706595209,-0.484938710065389,-0.4408890525850029,6.087642432136376,13.692091619935502,,6.087642432136376,0,-0.07614145249885818,0,0.00322827208279363
11.0,3320.1169999999997,4252.828564,0.007,x=331983.062_y=425314.469_z=245.999,x=0.000_y=0.000_z=0.000,0,3314.9274375,4246.089625,143.580002,3276.777375,4194.21575,114.119003,,,,-3.6182901987523834,0.8236877088613546,-3.9646570916633905,0.7699545995238171,0.13731538270822408,0.14686228864296158,10.366959272972577,13.322527423339624,,10.366959272972577,0,-0.0837823334853257,0,0.006445437928850413
