time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
10.8,3326.824124,4257.466436000001,0.017,x=332660.500_y=425775.500_z=244.997,x=331736.562_y=424820.594_z=139.095,3.0,3316.435104166667,4247.909375,140.819,,,,,,,-1.3357137774623178,0.7807287849611133,-1.248479321136263,0.6919030982256291,-0.5816080879084162,-0.48963884653319134,9.265512916306298,,,9.265512916306298,0.0,0.5486549374893644,0,-0.0024183761503198536
10.9,3326.696688,4257.346936,0.017,x=332648.625_y=425764.469_z=245.006,x=331688.312_y=424776.344_z=140.417,3.0,3316.4078125,4247.876484375,140.834,,,,,,,-1.2710663371616442,0.6412751200734315,-1.1914486197566077,0.5649321825354993,-1.3945366488768185,-1.2697091569012986,10.561789973907363,,,10.561789973907363,0.0,0.5423518607966206,0,-0.0005399112742070427
11.0,3326.5744380000006,4257.232062,0.017,x=332637.562_y=425754.156_z=244.997,x=331682.344_y=424765.344_z=140.718,3.0,3316.36875,4247.829374999999,140.925003,,,,,,,-1.225032234922802,0.41487059375818375,-1.1514274413744914,0.35471567347841554,-2.264045263152477,-2.102165090570837,12.933355685416707,,,12.933355685416707,0.0,0.5363484457245725,0,-4.431861620031254e-05
11.1,3326.458064,4257.122374,0.017,x=332624.625_y=425741.969_z=244.999,x=331712.750_y=424796.188_z=139.812,3.0,3316.297125,4247.7430625,141.080994,,,,,,,-1.2041781693882214,0.06684787306582762,-1.1353152144864795,0.02716153458918854,-3.480227206923561,-3.27554138889227,27.389683341247412,,,27.389683341247412,0.0,0.5306946656729034,0,-1.338306246147414e-06
11.2,3326.338438,4257.009186,0.017,x=332613.938_y=425731.875_z=245.001,x=331682.562_y=424762.125_z=140.798,3.0,3316.1848124999997,4247.607625000001,141.311996,3276.7796875,4194.21875,,,,,-1.245657179202225,-0.4485352125286118,-1.1782087280842655,-0.4593923847623145,-5.153830855944395,-4.86553919351503,59.083836225721235,,,59.083836225721235,0.0,0.5249620639697709,0,0.0
11.3,3326.202938,4256.880623999999,0.017,x=332602.094_y=425720.719_z=245.008,x=332306.688_y=425423.250_z=136.098,3.0,3316.0478749999993,4247.4424375,141.376999,3276.77953125,4194.21859375,,,,,-1.3547779793210453,-1.0508479599242047,-1.284516475071861,-1.0300603429337096,-6.023127473955929,-5.706679581713951,37.823712734231606,42.77752929540108,,37.823712734231606,0.0,0.5185332709493687,0,0.0
11.4,3326.0559380000004,4256.741188,0.017,x=332588.656_y=425707.906_z=245.007,x=332290.594_y=425412.656_z=136.112,3.0,3315.8739374999996,4247.232562499999,141.667999,3276.779375,4194.218333333333,114.119003,,,,-1.5150070891196157,-1.674996190166108,-1.439580728897919,-1.6318884278915005,-6.2414823024190325,-6.018280849577908,18.473362842974037,39.347330437107736,,18.473362842974037,0.0,0.5115520940597336,0,0.0
11.5,3325.8870020000004,4256.580312,0.017,x=332569.719_y=425689.906_z=244.994,x=332276.156_y=425401.562_z=136.140,3.0,3315.6639999999998,4246.979187499999,142.001999,3276.779140625,4194.218046875,114.119003,,,,-1.7493995773468876,-2.3233989148201823,-1.6682282702094096,-2.2738262660271777,-6.4840272465407445,-6.419378381356773,13.86124704175466,34.07966412528065,,13.86124704175466,0.0,0.5036443552471992,0,0.0
11.6,3325.681876,4256.384,0.017,x=332551.000_y=425672.156_z=245.002,x=332261.406_y=425389.531_z=136.174,3.0,3315.4301250000003,4246.69675,142.522995,3276.778875,4194.2176875000005,114.119003,,,,-2.0619752497917974,-2.834379011136988,-1.9757568132416523,-2.7971058452160182,-5.109800963168056,-5.232795791888405,15.534260202359542,27.900994621712048,,15.534260202359542,0.0,0.49421968218187995,0,0.0
11.7,3325.4358139999995,4256.147124,0.017,x=332529.250_y=425651.281_z=245.005,x=332210.781_y=425332.812_z=136.438,3.0,3315.1693124999997,4246.38175,143.106003,3276.7783124999996,4194.216937499999,114.119003,,,,-2.378467639008486,-2.999144024548457,-2.290941157720795,-2.994416172536746,-1.6476501341146887,-1.9731032732072773,17.821807576290524,23.121749707659635,,17.821807576290524,0.0,0.48316669524293854,0,0.0
11.8,3325.1754379999998,4255.895248,0.017,x=332499.250_y=425622.344_z=245.998,x=331883.531_y=424933.469_z=138.454,3.0,3314.86675,4246.016374999999,143.574997,3276.7776249999997,4194.216,114.119003,,,,-2.6547590129811374,-2.9659426790364005,-2.5717734702999673,-3.0048471372511303,0.33201345512056335,-0.10430964714384316,11.791654620884705,21.71039371029432,,11.791654620884705,0.0,0.4716929208366493,0,0.0
11.9,3324.8843739999998,4255.611559999999,0.017,x=332465.188_y=425589.188_z=245.998,x=331741.562_y=424758.938_z=140.617,3.0,3314.53375,4245.614125,144.261993,3276.77675,4194.2149375,114.119003,,,,-2.956804769047687,-3.001832487359256,-2.8822437673510004,-3.0807888372773444,-0.35889808322855377,-0.7594170002621414,11.442762827104488,19.255454345522587,,11.442762827104488,0.0,0.45925388617911056,0,0.0
12.0,3324.5480599999996,4255.281998,0.017,x=332439.062_y=425563.625_z=246.000,x=331692.938_y=424698.219_z=142.352,3.0,3314.1685625,4245.172875,144.626007,3276.7756875,4194.213624999999,114.119003,,,,-3.2814705488885423,-2.988962674262404,-3.217764111156252,-3.1029592724564523,0.12869813096851868,-0.22170435179107884,12.559748921510836,16.525032132063615,,12.559748921510836,0.0,0.445203416733715,0,0.0
12.1,3324.19156,4254.930562,0.017,x=332405.000_y=425530.062_z=246.001,x=331643.688_y=424640.219_z=144.023,3.0,3313.776375,4244.698875,144.839005,3276.7745625,4194.2121875,114.119003,,,,-3.552886735332333,-2.7738575277458026,-3.5042784489063443,-2.9248462881068447,2.151051465166014,1.7811298434960765,11.437264116097255,15.445322976371356,,11.437264116097255,0.0,0.4306907363880669,0,0.0
