time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
9.7,3333.605062,4263.929374,0.002,x=333355.156_y=426437.562_z=250.012,x=0.000_y=0.000_z=0.000,0,3316.424270833333,4247.8966666666665,140.819,,,,,,,-7.550149651348205,0.6437464624354496,-6.037987287491884,0.9371907362699036,10.173713845059403,5.238494498230711,2.4977385040793836,,,2.4977385040793836,1,0.865059194285391,0,0.09138321396254734
9.8,3332.8843140000004,4263.355436,0.011,x=333259.188_y=426361.531_z=250.020,x=0.000_y=0.000_z=0.000,0,3316.389453125,4247.8546875,140.852005,,,,,,,-7.3859820338313185,1.3214312015576088,-5.896406270040677,1.1781168150823924,6.776847391221592,2.409260788124888,2.6076475109535333,,,2.6076475109535333,1,0.810853038393631,0,0.08475148620357545
9.9,3332.1416879999997,4262.762000000001,0.018,x=333198.469_y=426313.156_z=250.108,x=0.000_y=0.000_z=0.000,0,3316.34925,4247.8061875,140.972,,,,,,,-7.25740959499419,1.6663967364911774,-5.811175307961424,1.1758175800002244,3.449655349335685,-0.022992350821680052,2.4465580284951183,,,2.4465580284951183,1,0.755379515528517,0,0.08271860183948138
10.0,3331.4295639999996,4262.188626,0.029,x=333140.594_y=426266.500_z=250.023,x=0.000_y=0.000_z=0.000,0,3316.2648125,4247.704374999999,141.164001,,,,,,,-7.023539180267495,1.944187758234412,-5.665770176224205,1.155955837188005,2.7779102174323467,-0.19861742812219418,2.671111506839579,,,2.671111506839579,0,0.7029695967552249,0,0.07276814838055116
10.1,3330.78119,4261.6598779999995,0.032,x=333065.281_y=426205.156_z=250.074,x=0.000_y=0.000_z=0.000,0,3316.1423125,4247.5565625,141.326004,,,,,,,-6.775392264335516,1.6644580024838946,-5.529831036909252,0.7331807380995731,-2.797297557505174,-4.227750990884319,3.1304119466707334,,,3.1304119466707334,0,0.6564718592275405,0,0.04030339141413326
10.2,3330.1145019999994,4261.108504,0.031,x=332998.719_y=426150.250_z=248.957,x=0.000_y=0.000_z=0.000,0,3315.9965624999995,4247.3806875,141.412994,,,,,,,-6.763309402186735,0.8747657303116627,-5.599521701950483,-0.027398993672273914,-7.896922721722319,-7.60579731771847,3.0664790095758985,,,3.0664790095758985,0,0.6100610227018001,0,0.008766826794331137
10.3,3329.39275,4260.501628,0.031,x=332934.375_y=426096.438_z=249.023,x=0.000_y=0.000_z=0.000,0,3315.8264375,4247.1753125,141.787994,3274.3696875,4191.0184375,,,,,-6.776778538286573,0.7820568098682377,-5.691197769150509,-0.12832890664239477,-0.9270892044342505,-1.0092991297012084,2.787262316031607,,,2.787262316031607,0,0.5616307520638276,0,-0.005520383915743292
10.4,3328.7619379999996,4259.964628,0.03,x=332864.031_y=426036.656_z=249.004,x=0.000_y=0.000_z=0.000,0,3315.626375,4246.9338124999995,142.136002,3274.3695312500004,4191.01828125,,,,,-6.563435710703873,1.5912623117100333,-5.589614261214251,0.5741290049923805,8.092055018417955,7.024579116347753,3.5420760455637037,10.603470081762204,,3.5420760455637037,0,0.5205024266809738,0,-0.017876985426336513
10.5,3328.118062,4259.407628,0.025,x=332778.219_y=425962.438_z=248.987,x=0.000_y=0.000_z=0.000,0,3315.3829375,4246.639875,142.567001,3274.3692708333333,4191.018020833333,114.119003,3265.7625,4186.7128125,,-6.315522667312168,2.3133550979363235,-5.454354899302001,1.2408543704287784,7.2209278622629025,6.667253654363979,3.7638575451129848,10.22129561336168,,3.7638575451129848,0,0.4801388921664738,0,-0.03125160745415409
10.6,3327.5137480000003,4258.878564000001,0.023,x=332748.312_y=425936.469_z=248.935,x=0.000_y=0.000_z=0.000,0,3315.1055,4246.3048125000005,143.056,3274.368984375,4191.017734375,114.119003,3265.7621875,4186.7125,,-6.055320096487321,2.6813911465431026,-5.297356598638059,1.6489725850929704,3.6803604860677908,4.081182146641919,4.6474058971536225,10.736983449247667,11.831931726938876,4.6474058971536225,0,0.44340028469264425,0,-0.04038920466600339
