time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
5.7,3331.822688,4263.266374000001,0.026,x=333161.188_y=426352.969_z=250.001,x=0.000_y=0.000_z=0.000,0,3316.433333333333,4247.907395833333,140.820007,,,,,,,-7.525350404739424,0.6955002985598857,-6.4819713857721215,-0.375937991095246,8.481229874994312,5.757475451031408,2.184096662952816,,,2.184096662952816,0,0.5933083456487308,0,0.043214547275890886
5.8,3331.091876,4262.627124000001,0.027,x=333089.094_y=426289.781_z=249.011,x=0.000_y=0.000_z=0.000,0,3316.409921875,4247.87921875,140.835999,,,,,,,-7.316408217598237,1.6601140894622306,-6.413042703438073,0.3208296226738888,9.646137909023448,6.967676137691347,2.2261882631040635,,,2.2261882631040635,0,0.5487774186587121,0,0.024936437727450786
5.9,3330.396314,4262.004686,0.029,x=333008.125_y=426217.156_z=249.002,x=0.000_y=0.000_z=0.000,0,3316.3716875,4247.8331875,140.932999,3276.7796875,4194.21875,,,,,-7.056018184701228,2.2467946299712516,-6.314143520306541,0.7238289563042934,5.86680540509021,4.029993336304046,2.2805598487830667,,,2.2805598487830667,0,0.5089472816709225,0,0.013548017907957054
6.0,3329.7063759999996,4261.373124000001,0.029,x=332957.281_y=426170.688_z=249.011,x=0.000_y=0.000_z=0.000,0,3316.29425,4247.7398125,141.052994,3276.77953125,4194.2184375,,,,,-6.8439048069513255,2.498051662255696,-6.262519947863977,0.9167678829957294,2.512570322844443,1.9293892669143597,2.345564296125614,9.144595437799858,,2.345564296125614,0,0.47201668510827716,0,0.007232711847177085
6.1,3329.0329379999994,4260.7421859999995,0.029,x=332885.438_y=426103.656_z=249.001,x=0.000_y=0.000_z=0.000,0,3316.1808125,4247.6029375,141.298004,3276.779270833333,4194.218125,114.119003,,,,-6.5574193942306795,2.8998057222968057,-6.133873611555555,1.341781117861276,4.017540600411098,4.250132348655465,2.4611658483460817,9.170728621379492,,2.4611658483460817,0,0.43860562252048113,0,0.008483966522928373
6.2,3328.437814,4260.172562000001,0.032,x=332814.781_y=426036.312_z=248.998,x=0.000_y=0.000_z=0.000,0,3316.0430625,4247.43675,141.393997,3276.7789843749997,4194.2178125,114.119003,,,,-6.189870134908533,3.358389031563008,-5.917828750048455,1.872023616236043,4.585833092662024,5.302424983747671,2.91396130471328,10.174878985371512,,2.91396130471328,0,0.41127524546311095,0,0.013312700020052748
6.3,3327.8305,4259.578874,0.032,x=332750.781_y=425973.438_z=248.987,x=0.000_y=0.000_z=0.000,0,3315.8646875,4247.221437499999,141.681,3276.7786874999997,4194.2174375,114.119003,,,,-5.846043373665928,3.65951631900039,-5.711162286156444,2.2779305569275072,3.0112728743738204,4.059069406914642,3.0073569166533756,9.77079404852345,,3.0073569166533756,0,0.38564203028413824,0,0.014160212003534556
6.4,3327.294188,4259.0429380000005,0.034,x=332708.969_y=425931.531_z=248.997,x=326758.844_y=417901.906_z=579.314,3,3315.6516875,4246.964249999999,142.018005,3276.7780625,4194.216625,114.119003,,,,-5.435873605894491,3.8745609334853306,-5.428612231761092,2.612955298084553,2.150446144849405,3.3502474115704572,3.9299161111172465,10.854090732352033,,3.9299161111172465,0,0.36512799348314956,0,0.017786726185574885
6.5,3326.794876,4258.531126,0.038,x=332651.938_y=425873.000_z=249.007,x=0.000_y=0.000_z=0.000,0,3315.4178125,4246.681875,142.539993,3276.7773125,4194.2156875,114.119003,,,,-5.014104335252036,3.7314830274153414,-5.122223845344678,2.6234293950352887,-1.4307790606998916,0.10474096950735756,4.681977171205837,11.413790905756063,,4.681977171205837,0,0.3483687987895564,0,0.010817904240471004
6.6,3326.340376,4258.055502,0.036,x=332615.688_y=425834.844_z=248.998,x=331700.156_y=424771.344_z=287.420,2,3315.14775,4246.3558125,143.123993,3276.7763750000004,4194.2145625,114.119003,,,,-4.707661522043846,3.051640546670825,-4.907489994892824,2.1568030505385325,-6.798424807445165,-4.666263444967562,6.81861598843608,12.312871508410886,,6.81861598843608,0,0.3348881062970674,0,-0.02434834028634319
