time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
18.9,3320.3728739999997,4251.862312,0.014,x=332000.969_y=425201.000_z=252.997,x=331556.312_y=424678.781_z=236.193,2,3316.4330208333336,4247.906979166666,140.819,,,,,,,-6.029038419619046,3.2507858695189187,-6.627429988353397,2.484167110973256,0.07102085028353855,2.678595579529235,0.6334407121362298,,,0.6334407121362298,0,0.14848230137471527,0,-0.04038738828123933
19.0,3319.8083119999997,4251.233436,0.014,x=331957.750_y=425152.781_z=253.051,x=331522.594_y=424643.531_z=240.320,2,3316.4075000000003,4247.876171874999,140.835007,3276.7803125,4194.21875,,,,,-5.728201561908508,3.04854174900197,-6.380235323345879,2.4780316262519864,-2.0224412051694873,-0.061354847212697905,0.593533604898511,,,0.593533604898511,0,0.13866928312897686,0,-0.016506499708887012
19.1,3319.256626,4250.610436,0.014,x=331896.000_y=425083.281_z=253.816,x=331433.438_y=424554.500_z=247.109,2,3316.368,4247.8285,140.936005,3276.7799999999997,4194.21859375,,,,,-5.441253037131996,2.841766042403319,-6.135283735702141,2.4115917060766265,-2.0677570659865108,-0.6643992017535982,0.5206396785062698,8.48722678044526,,0.5206396785062698,0,0.13062160696454292,0,-0.003056781913130016
19.2,3318.75169,4250.033936,0.014,x=331857.219_y=425038.719_z=253.803,x=331409.812_y=424521.781_z=236.058,2,3316.2879375,4247.7319375,141.070999,3276.7797916666664,4194.2184375,114.119003,,,,-5.175817701275786,2.6231280579975977,-5.901067121508936,2.300722661690351,-2.1863798440572113,-1.1086904438627565,0.5260423989269758,9.115627794025876,,0.5260423989269758,0,0.12440167686055202,0,-0.00023229953097074257
19.3,3318.246064,4249.451688,0.014,x=331792.000_y=424963.625_z=255.081,x=331333.156_y=424435.406_z=247.158,2,3316.1810625,4247.603,141.313995,3276.77953125,4194.2182031249995,114.119003,,,,-4.947099154741549,2.4503968573391623,-5.695616428749787,2.2225425812383053,-1.727312006584354,-0.7818008045204561,0.45908093625353064,8.960381802799823,,0.45908093625353064,0,0.11907634226669886,0,-5.3532249845896694e-06
19.4,3317.784252,4248.914626,0.014,x=331748.000_y=424912.500_z=255.933,x=331268.438_y=424360.188_z=246.679,2,3316.0418124999997,4247.4349999999995,141.401001,3276.77925,4194.2179375,114.119003,,,,-4.712225774888439,2.4759804425515597,-5.4746672779185275,2.3467954674635867,0.2558358521239734,1.2425288622528141,0.4663638512120726,9.656409484168305,,0.4663638512120726,0,0.11517151160117613,0,4.4318616200312616e-05
19.5,3317.323626,4248.374752000001,0.014,x=331704.438_y=424861.156_z=256.020,x=331234.750_y=424323.844_z=242.564,2,3315.8645625000004,4247.2211875,141.615997,3276.778625,4194.2173125,114.119003,,,,-4.4449999417371595,2.684082782723651,-5.209626608725635,2.6608518004955917,2.0810234017209117,3.1405633303200498,0.43056099942155146,9.54478713323158,,0.43056099942155146,0,0.11203980223701572,0,0.0005372346617147488
19.6,3316.9225640000004,4247.89994,0.014,x=331664.719_y=424814.312_z=257.013,x=331144.281_y=424224.469_z=248.483,2,3315.653125,4246.966062500001,142.035995,3276.7779375,4194.2165,114.119003,,,,-4.128795134380068,2.7845900063974467,-4.88161995543689,2.8402466280468053,1.0050722367379583,1.793948275512136,0.5430425647997951,10.803788974565947,,0.5430425647997951,0,0.1101778142423705,0,0.0023270623054269376
19.7,3316.5403139999994,4247.443878,0.015,x=331626.188_y=424768.406_z=257.970,x=331106.781_y=424188.688_z=246.081,2,3315.425125,4246.69075,142.546005,3276.7771249999996,4194.2155,114.119003,,,,-3.8688668234587578,2.5265584998652173,-4.613438656841118,2.603213016901087,-2.580315065322294,-2.370336111457183,0.5663140683220221,11.189432704996369,,0.5663140683220221,0,0.10904427581172933,0,0.0027753179902998007
19.8,3316.168064,4246.996064,0.015,x=331590.656_y=424725.594_z=257.907,x=331038.094_y=424107.812_z=239.093,2,3315.1696875000002,4246.382250000001,143.126007,3276.7761874999997,4194.2143125,114.119003,3265.7625,4186.7128125,,-3.681211788212498,2.1644257028831024,-4.422400860935826,2.254675016790629,-3.6213279698211487,-3.485380001104579,0.6446276793475104,11.339325257741546,,0.6446276793475104,0,0.10861094602649826,0,-0.004083766895387454
19.9,3315.820126,4246.57525,0.013,x=331556.281_y=424683.750_z=259.025,x=330973.312_y=424019.375_z=237.748,2,3314.8574999999996,4246.005125000001,143.600998,3276.7750625,4194.2128125,114.119003,3265.7621875,4186.7125,,-3.4864836128300247,2.081547131811369,-4.213700361619404,2.241588958179328,-0.8287857107173346,-0.13086058611301077,1.9818436077637158,12.00344934502889,14.302812366348565,1.9818436077637158,0,0.10861505274500208,0,-0.015238012756819977
20.0,3315.490438,4246.174562,0.01,x=331517.812_y=424636.781_z=259.993,x=330905.031_y=423934.000_z=241.935,2,3314.532,4245.6118750000005,144.156006,3276.7738125,4194.211249999999,114.119003,3265.761979166667,4186.7121875,112.664001,-3.262758360689451,2.2819245896902034,-3.9625298805769598,2.558812732153767,2.0037745787883443,3.17223773974439,13.020212832629294,12.536760618965003,14.949581624132264,12.536760618965003,0,0.10897333632554172,0,-0.019183128834180642
20.1,3315.1889380000002,4245.806686000001,0.009,x=331490.406_y=424603.438_z=260.004,x=330879.250_y=423891.500_z=235.163,2,3314.17175,4245.1765,144.660004,3276.7723749999996,4194.209375,114.119003,3265.76171875,4186.711875,112.664001,-3.001380507616675,2.58389971979915,-3.659878555698665,2.9861140849887566,3.019751301089464,4.273013528349896,1.3371766211834886,13.591983755838429,16.21104673605284,1.3371766211834886,0,0.1095643357054501,0,-0.012329738917919237
20.2,3314.9171880000004,4245.473936,0.009,x=331461.000_y=424567.594_z=260.976,x=330768.125_y=423767.594_z=230.665,2,3313.7844375,4244.7084374999995,144.824997,3276.770875,4194.207375,114.119003,3265.7614375000003,4186.7115625,112.664001,-2.7072181203350736,2.816324312127492,-3.3123200484859066,3.3183005566287638,2.3242459232834234,3.3218647164000714,0.7683049097831026,14.961053208981296,17.849939349012413,0.7683049097831026,0,0.11031068314847911,0,-0.004218061050234539
20.3,3314.678626,4245.181124000001,0.009,x=331439.625_y=424541.344_z=260.991,x=330739.906_y=423722.625_z=238.382,2,3313.34775,4244.1805625,145.063995,3276.7690625000005,4194.205125,114.119003,3265.7608125,4186.7108125,112.664001,-2.407114989579947,2.830499221901724,-2.9533608399868547,3.3738016710623366,0.1417490977423208,0.5550111443357286,0.5416133017140355,16.949495170470204,20.236702088903648,0.5416133017140355,0,0.11109328250386574,0,-0.0017996848999146777
20.4,3314.4679380000002,4244.921938,0.009,x=331420.000_y=424517.156_z=261.021,x=330663.812_y=423637.438_z=241.532,2,3312.8963749999994,4243.634875,145.151001,3276.767125,4194.20275,114.119003,3265.7600625,4186.709937500001,112.664001,-2.1386411098553895,2.5641636417464904,-2.6306315690312765,3.075085528343087,-2.6633558015523384,-2.987161427192495,0.5428725344767766,19.09539200864465,22.80265800675331,0.5428725344767766,0,0.11189125444793005,0,-0.005429012028523959
20.5,3314.2787519999997,4244.6885,0.007,x=331398.188_y=424490.250_z=261.003,x=330590.344_y=423546.156_z=247.599,2,3312.41575,4243.053562499999,145.035004,3276.7651250000004,4194.2001875000005,114.119003,3265.7591875,4186.708875,112.663002,-1.928099150970362,2.093425561368993,-2.377348212111638,2.5181959090410277,-4.707380803774974,-5.568896193020594,0.5461777354358053,21.162309464999208,25.276965742239803,0.5461777354358053,0,0.1127358765575875,0,-0.010444240766134419
20.6,3314.1027520000002,4244.471,0.006,x=331384.875_y=424473.781_z=260.994,x=330519.094_y=423464.062_z=247.125,2,3311.8969375,4242.4259999999995,145.326996,3276.7629375,4194.1974375,114.119003,3265.758125,4186.707625,112.663002,-1.7764050091334214,1.5719127682148293,-2.1943415019664374,1.8953723242935778,-5.215127931541637,-6.228235847474499,0.5627741442738328,22.666990196878956,27.080644485428692,0.5627741442738328,0,0.1135821313643844,0,-0.009370113187146182
20.7,3313.9373760000003,4244.266436,0.006,x=331366.312_y=424450.875_z=260.996,x=330421.625_y=423351.375_z=250.493,2,3311.3201875,4241.728249999999,145.501007,3276.7604375,4194.194375,114.119003,3265.7568125,4186.7060624999995,112.662003,-1.6682306721368452,1.097580173147195,-2.0632173263830658,1.3257133020605893,-4.7433259506763426,-5.696590222329885,0.5676815301685003,24.069924826683867,28.75890062438073,0.5676815301685003,0,0.11441245883371595,0,-0.005964908383992561
