time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
5.6,3311.8134360000004,4243.681064,-0.005,x=331158.781_y=424404.969_z=262.999,x=330038.812_y=422966.906_z=181.933,2.0,3316.4040625,4247.871979166666,140.820007,,,,,,,-6.881179750178538,-3.8588869597930073,-8.355709367854569,-4.510905416555786,-2.810374447672106,-2.1800242139880766,0.5962945095839,,,0.5962945095839,0.0,-0.24668157897491935,0,-0.0219744771286267
5.7,3311.081624,4242.795252,-0.005,x=331089.062_y=424320.500_z=263.013,x=330003.281_y=422931.188_z=184.649,2.0,3316.36796875,4247.828515625,140.899002,,,,,,,-7.299475232399951,-4.123975084865138,-8.834909033891524,-4.740191831119377,-2.650881250721304,-2.2928641456359156,0.6681192092512397,,,0.6681192092512397,0.0,-0.24654164030840123,0,-0.0018082038498710169
5.8,3310.319062,4241.875252000001,-0.004,x=331015.344_y=424231.625_z=263.003,x=329916.906_y=422826.344_z=189.849,2.0,3316.315125,4247.76475,141.048996,3276.7796875,4194.21875,,,,,-7.726191040552363,-4.223889093035451,-9.3193207617885,-4.803055259152888,-0.9991400817031337,-0.6286342803351097,0.7557285961018481,,,0.7557285961018481,0.0,-0.24694802008257719,0,0.003665821317697315
5.9,3309.4898760000005,4240.878314,-0.004,x=330924.000_y=424121.688_z=263.004,x=329822.625_y=422610.688_z=267.725,2.0,3316.2098125,4247.637625,141.214996,3276.7796875,4194.21859375,,,,,-8.17240237015275,-4.010581596312592,-9.824273061483863,-4.514070321838854,2.1330749672285876,2.889849373140345,0.8422698699507654,4.394880891974564,,0.8422698699507654,0.0,-0.24801642679905986,0,0.0024143612315814175
6.0,3308.6315640000003,4239.849876,-0.004,x=330843.125_y=424024.531_z=262.002,x=329714.000_y=422480.125_z=298.887,3.0,3316.0795,4247.480375,141.373001,3276.779583333333,4194.2184375,114.119003,,,,-8.521735072146328,-3.2316302053838655,-10.21082091517513,-3.5684297920457797,7.789513909287269,9.456405297930738,0.9391928140332015,4.154873184079508,,0.9391928140332015,0.0,-0.2497629613189687,0,0.0006808969602848666
6.1,3307.750752,4238.797876,-0.004,x=330744.656_y=423906.812_z=260.984,x=329687.594_y=422484.000_z=275.956,2.0,3315.9145625000006,4247.2813750000005,141.585007,3276.779375,4194.218125,114.119003,,,,-8.717099924177134,-2.0350069481142983,-10.413592238569493,-2.161030624002521,11.966232572695672,14.073991680432586,1.0572637473455024,3.9573635501180173,,1.0572637473455024,0.0,-0.2521738968958763,0,0.0019406705859925
6.2,3306.8722519999997,4237.751687999999,-0.004,x=330660.469_y=423806.469_z=261.013,x=329565.875_y=422308.469_z=294.960,3.0,3315.7101875,4247.0346875,141.910995,3276.779125,4194.2178125,114.119003,,,,-8.786287751991729,-0.8541840540519002,-10.47301478910486,-0.8444397480987461,11.808228940623978,13.16590875903775,1.2256268233549488,3.8750777093853235,,1.2256268233549488,0.0,-0.2551339312302701,0,0.010863866394511966
6.3,3305.985252,4236.696438,-0.001,x=330575.594_y=423705.688_z=261.019,x=329512.531_y=422259.906_z=293.920,2.0,3315.4905,4246.7695625,142.401001,3276.778625,4194.2171875,114.119003,,,,-8.760096125919645,-0.01066238463677881,-10.437546248737181,-0.035890166997698036,8.435216694151213,8.08549581101048,1.339161005481535,3.7417638234118744,,1.339161005481535,0.0,-0.25831568498129626,0,0.031117449633383663
6.4,3305.1264380000002,4235.672626,0.005,x=330485.281_y=423598.562_z=261.000,x=329414.250_y=422144.188_z=295.535,3.0,3315.2355624999996,4246.4618125,142.957001,3276.7779375,4194.216375,114.119003,,,,-8.684429494560657,0.2738702880681746,-10.375596246430096,-0.010046588547846375,2.845326727049534,0.2584357844985166,1.578426364703843,3.7612324722149353,,1.578426364703843,0.0,-0.2610150018483994,0,0.05437716471924156
6.5,3304.2715,4234.647126,0.013,x=330400.062_y=423496.688_z=260.997,x=329351.344_y=422053.750_z=297.500,3.0,3314.9344375,4246.098187500001,143.419006,3276.7770625000003,4194.2153124999995,114.119003,,,,-8.699567030817892,0.1644779145736737,-10.467374631448951,-0.5297268792307338,-1.0939237349450088,-5.196802906828874,1.81305832312681,3.665937639664079,,1.81305832312681,0.0,-0.2625535292374111,0,0.0655314105806741
