time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
4.4,3331.670936,4263.045376,0.023,x=333136.031_y=426327.438_z=252.009,x=0.000_y=0.000_z=0.000,0,3316.4012500000003,4247.868645833333,140.820007,3276.7803125,4194.21875,,,,,-9.05417413745513,0.3627724212996793,-7.702929518083657,-1.165357973382593,10.121071820802564,5.4900604254580365,1.8910274998878633,,,1.8910274998878633,0,0.600130655370334,0,0.018912014472666036
4.5,3330.753998,4262.247752,0.024,x=333053.625_y=426256.031_z=251.001,x=0.000_y=0.000_z=0.000,0,3316.365234375,4247.8253125,140.912994,3276.7799999999997,4194.21875,,,,,-8.925981618494482,1.6234074009923396,-7.773256062461035,-0.34395568275017524,12.606349796926603,8.214022906324177,1.7566652063056907,7.14686336493552,,1.7566652063056907,0,0.5434513794552658,0,0.048266833875742
4.6,3329.893812,4261.478502,0.042,x=332971.125_y=426182.594_z=250.981,x=0.000_y=0.000_z=0.000,0,3316.3155625,4247.765375,141.052002,3276.7797916666664,4194.218541666666,114.119003,,,,-8.571166527203847,2.9712462272292894,-7.664262401009829,0.6569462255917472,13.478388262369497,10.009019083419224,1.7917442234094414,7.428636172130297,,1.7917442234094414,0,0.4941023607017897,0,0.07225525618843998
4.7,3329.092624,4260.740188000001,0.042,x=332878.719_y=426097.500_z=250.998,x=0.000_y=0.000_z=0.000,0,3316.2110625,4247.639375000001,141.220001,3276.77953125,4194.21828125,114.119003,,,,-8.13447738503438,3.585882890183954,-7.486587658266062,1.1377535733932915,6.146366629546645,4.808073478015443,1.9808595505291346,7.770185276932665,,1.9808595505291346,0,0.45211168885407327,0,0.03166218142269313
4.8,3328.3192499999996,4260.006812,0.039,x=332804.125_y=426026.406_z=251.000,x=0.000_y=0.000_z=0.000,0,3316.0826875,4247.4845000000005,141.365997,3276.77925,4194.218,114.119003,,,,-7.816157211225471,3.273629222311738,-7.408398646060776,0.9188272377170424,-3.1225366787221587,-2.1892633567624906,2.0207628151300057,7.84425609180713,,2.0207628151300057,0,0.41534634564418804,0,-0.027945019247085052
4.9,3327.5481879999998,4259.253624,0.03,x=332733.000_y=425956.719_z=250.997,x=0.000_y=0.000_z=0.000,0,3315.918,4247.28575,141.576996,3276.7786874999997,4194.2174375,114.119003,,,,-7.569941942395483,2.761514603418711,-7.377938832957175,0.6394828111118362,-5.12114618893027,-2.7934442660520618,2.0310680374436623,7.660115669034793,,2.0310680374436623,0,0.38269721473319873,0,-0.06165328603394801
5.0,3326.829314,4258.53281,0.023,x=332664.281_y=425887.688_z=250.988,x=0.000_y=0.000_z=0.000,0,3315.714125,4247.039624999999,141.906006,3276.778,4194.2165625,114.119003,,,,-7.300200319897935,2.368363338902794,-7.293025479506892,0.5632025079296287,-3.931512645159172,-0.7628030318220758,2.2828205939163007,8.014159185952803,,2.2828205939163007,0,0.355645119120713,0,-0.0635941894217682
5.1,3326.127876,4257.815934,0.019,x=332583.094_y=425804.438_z=251.013,x=0.000_y=0.000_z=0.000,0,3315.4898125,4246.7688125,142.401993,3276.77725,4194.215625,114.119003,,,,-7.113955866591959,1.843667360986894,-7.250232984813463,0.41925587981519197,-5.246959779158997,-1.439466281144367,2.3480323444006936,8.035967644501659,,2.3480323444006936,0,0.3317152824239008,0,-0.053410392323254036
5.2,3325.418064,4257.080121999999,0.015,x=332517.281_y=425735.812_z=250.995,x=0.000_y=0.000_z=0.000,0,3315.22475,4246.448687499999,142.957001,3276.7763124999997,4194.214437500001,114.119003,3265.7625,4186.7128125,,-7.02606047021664,1.4332960185782913,-7.263266949747439,0.41720017515374874,-4.1037134240860285,-0.02055704661443225,2.4194098294173183,7.786157065229484,,2.4194098294173183,0,0.30938920999546676,0,-0.05945943390842933
5.3,3324.719876,4256.35031,0.005,x=332451.844_y=425666.938_z=252.037,x=0.000_y=0.000_z=0.000,0,3314.93425,4246.097875,143.440002,3276.77525,4194.2130625,114.119003,3265.7623437499997,4186.71265625,,-6.882229662819849,1.5359429173924268,-7.178985577141062,0.9134064838503353,1.0264689881413558,4.962063086965865,2.5461423087193653,7.784032720044906,9.03603090484233,2.5461423087193653,0,0.2885302246179258,0,-0.07679218076818661
5.4,3324.062626,4255.659872,-0.005,x=332376.969_y=425588.000_z=251.987,x=0.000_y=0.000_z=0.000,0,3314.609625,4245.7056875,144.212997,3276.774,4194.2114375,114.119003,3265.7621875,4186.712500000001,112.664001,-6.662061757062837,1.8160726578375592,-6.982305970201114,1.5342762480044958,2.801297404451324,6.208697641541605,3.072698486489345,8.151505652378027,9.474250779855561,3.072698486489345,0,0.26951665444406103,0,-0.0688574936631883
5.5,3323.4181879999996,4254.9828720000005,-0.006,x=332314.438_y=425522.250_z=252.071,x=0.000_y=0.000_z=0.000,0,3314.25125,4245.272625,144.570999,3276.7725625000003,4194.2096249999995,114.119003,3265.761953125,4186.7121875,112.664001,-6.484173947600674,1.8889946648076559,-6.802390869485006,1.8702703818689572,0.7292200697009665,3.359941338644614,3.5520025255514747,8.21670587023799,9.564397624807048,3.5520025255514747,0,0.2508775357540888,0,-0.033768319691077325
5.6,3322.772812,4254.306748,-0.006,x=332253.875_y=425458.938_z=251.914,x=0.000_y=0.000_z=0.000,0,3313.8652500000003,4244.806125,144.785995,3276.771,4194.207625,114.119003,3265.7616875,4186.711875,112.664001,-6.315419061716975,2.051726213240845,-6.613739474890018,2.2174875109337595,1.6273154843318904,3.472171290648023,3.9051115847577615,8.119131302708894,9.46467071409957,3.9051115847577615,0,0.2318723867196429,0,-0.008266028279378015
5.7,3322.169562,4253.676998000001,-0.006,x=332194.719_y=425397.281_z=251.987,x=0.000_y=0.000_z=0.000,0,3313.4486875000002,4244.302625,145.016006,3276.7691875,4194.205375,114.119003,3265.761125,4186.7111875,112.664001,-6.052478653724025,2.531737908979167,-6.319098497446971,2.809701406563346,4.8001169573832225,5.922138956295866,5.681172264742601,8.608086920871118,10.050477278213323,5.681172264742601,0,0.2136997631161331,0,-0.0009521618824713321
5.8,3321.5949979999996,4253.07931,-0.006,x=332128.875_y=425329.219_z=252.019,x=0.000_y=0.000_z=0.000,0,3313.0043125,4243.765375,145.173004,3276.7673124999997,4194.2029999999995,114.119003,3265.7604375,4186.710375000001,112.664001,-5.736139434758577,3.0699160891199404,-5.968117655648664,3.39577377926883,5.381781801407732,5.86072372705484,8.827754147498343,8.958170948587718,10.4747243502645,8.827754147498343,0,0.1960060612350207,0,0.0004822095955452573
5.9,3321.0524360000004,4252.516936,-0.006,x=332075.219_y=425273.625_z=253.036,x=0.000_y=0.000_z=0.000,0,3312.5226875,4243.183,145.035995,3276.7651874999997,4194.2004375,114.119003,3265.7595625000004,4186.7093125,112.663002,-5.3953888338769715,3.6026806194347705,-5.5939238077138205,3.936572683565526,5.327645303148301,5.407989042966959,19.715028933183675,9.410817594100982,11.018771573951184,9.410817594100982,0,0.17892934779424988,0,0.0024183761503198597
6.0,3320.5469980000003,4251.994874,-0.005,x=332027.219_y=425224.031_z=253.046,x=0.000_y=0.000_z=0.000,0,3312.0283125,4242.585,145.220001,3276.7630624999997,4194.19775,114.119003,3265.7585625,4186.708187499999,112.663002,-4.983411072893846,4.418716457451325,-5.149111594006597,4.748869879363543,8.160358380165542,8.12297195798017,16.540423076368263,10.025587049503907,11.753512845871333,10.025587049503907,0,0.16268746291229047,0,0.003989434693560978
6.1,3320.092748,4251.527374,-0.005,x=331983.031_y=425178.375_z=253.001,x=0.000_y=0.000_z=0.000,0,3311.470375,4241.910125,145.518997,3276.760625,4194.1946875,114.119003,3265.757375,4186.7068125,112.662003,-4.431916330626924,5.664873179612656,-4.564751488289388,5.989296718267345,12.461567221613317,12.404268389038018,5.57101737476285,11.091307586977853,13.011958198859974,5.57101737476285,0,0.14778269743232625,0,0.002422391069058302
6.2,3319.714186,4251.138874,-0.005,x=331942.594_y=425136.750_z=254.015,x=0.000_y=0.000_z=0.000,0,3310.8840625,4241.2008125,145.214005,3276.7580625,4194.1915,114.119003,3265.7559375,4186.705250000001,112.662003,-3.7014469219424266,7.064834311500689,-3.8023286940654555,7.3762692134762835,13.999611318880323,13.869724952089388,3.4782911258147595,13.24961567149642,15.554313813882132,3.4782911258147595,0,0.13516034196466337,0,0.0006285485066076695
6.3,3319.4313120000006,4250.849062,-0.005,x=331902.531_y=425095.750_z=253.988,x=0.000_y=0.000_z=0.000,0,3310.2790625000002,4240.4688750000005,144.501999,3276.7553125,4194.188125,114.119003,3265.7544375,4186.7034375,112.661003,-2.8450954000915623,8.068552950253125,-2.9167799900629063,8.354376472603048,10.03718638752436,9.78107259126765,2.5298107532066867,17.70511898738756,20.773474895093756,2.5298107532066867,0,0.12563965266476243,0,0.0011241411646144008
6.4,3319.237186,4250.650500000001,-0.005,x=331886.656_y=425079.562_z=253.990,x=0.000_y=0.000_z=0.000,0,3309.6571875,4239.716625,143.806,3276.7525,4194.1845,114.119003,3265.7527499999997,4186.7014375,112.661003,-1.9753139022304977,8.273678308628659,-2.0218277871952774,8.522178652847774,2.0512535837553436,1.6780218024472582,2.077698575147108,25.87159311949483,30.306441856723747,2.077698575147108,0,0.11904672893534916,0,0.004840767219378162
6.5,3319.124186,4250.535124,-0.003,x=331886.312_y=425079.188_z=253.984,x=0.000_y=0.000_z=0.000,0,3309.0,4238.9217499999995,143.457993,3276.7494375,4194.1806875,114.119003,3265.750875,4186.6991875,112.660004,-1.1706153178348004,7.577423538321943,-1.196394028619502,7.779233405082896,-6.962547703067159,-7.429452477648786,1.7697762468963065,45.016195282189216,52.47272346629157,1.7697762468963065,0,0.11517147479305104,0,0.007980207693368104
6.6,3319.0913739999996,4250.501748000001,-0.003,x=331886.281_y=425079.125_z=254.007,x=0.000_y=0.000_z=0.000,0,3308.3783125,4238.1698750000005,143.102997,3276.7464375000004,4194.177,114.119003,3265.748875,4186.6968125,112.658997,-0.5250263408239998,5.992473603399093,-0.5357069039394551,6.13853428971114,-15.849499349228502,-16.406991153717552,1.758409981074923,167.48581852096186,190.27252657423546,1.758409981074923,0,0.1140232841589673,0,0.004883747529332327
6.7,3319.0903740000003,4250.500748,-0.003,x=331886.312_y=425079.062_z=253.997,x=0.000_y=0.000_z=0.000,0,3307.7504375000003,4237.41075,142.871994,3276.7434375000003,4194.173124999999,114.119003,3265.7468125,4186.6942500000005,112.657997,-0.15572648632508085,3.818891025397364,-0.15842321873430412,3.90611264227527,-21.735825780017286,-22.3242164743587,1.760526781605336,2012.1544846166871,4401.489221313611,1.760526781605336,0,0.11398516161251947,0,0.0016197338226211322
6.8,3319.0896860000003,4250.500124,-0.003,x=331886.344_y=425078.938_z=254.010,x=0.000_y=0.000_z=0.000,0,3307.1207499999996,4236.64975,142.867996,3276.740375,4194.169250000001,114.119003,3265.7444375,4186.691562499999,112.657997,-0.03188418099059396,1.8148272124956542,-0.032010217044967475,1.8548252986674507,-20.040638129017097,-20.51287343607819,1.8549920672845968,1750.5571249468608,3120.435142801463,1.8549920672845968,0,0.11394728094687413,0,0.0025083516889666323
6.9,3319.088562,4250.498998000001,-0.002,x=331886.375_y=425078.781_z=253.950,x=0.000_y=0.000_z=0.000,0,3306.4923125,4235.8905625,142.860992,3276.7373125,4194.1654375,114.119003,3265.7419375,4186.688625000001,112.655998,-0.013753347554965644,0.5897157620778433,-0.013410838999328534,0.6037838884211103,-12.251114504178108,-12.510414102463402,1.9603584823099542,2127.3935580880684,3656.177011374694,1.9603584823099542,0,0.11390479534039312,0,0.003992111306053273
7.0,3319.086876,4250.4973740000005,-0.002,x=331886.031_y=425078.406_z=253.905,x=0.000_y=0.000_z=0.000,0,3305.858625,4235.1255625,142.856003,3276.73425,4194.1615,114.119003,3265.73925,4186.6855000000005,112.655998,-0.017180936333769645,0.09922889829784119,-0.016525974019402,0.10441799255081853,-4.90486863780002,-4.993658958702918,2.0463282984448803,2618.108907252197,4609.411627816237,2.0463282984448803,0,0.11382923250929185,0,0.002419714456566007
7.1,3319.084564,4250.495188,-0.002,x=331885.438_y=425077.781_z=254.024,x=0.000_y=0.000_z=0.000,0,3305.2215000000006,4234.3568125,142.848999,3276.731125,4194.1575625,114.119003,3265.7364375,4186.6821875000005,112.653999,-0.02253853656715376,-0.0236011845923757,-0.02150367539663727,-0.020293717678374623,-1.2283008289021689,-1.2471171022919314,2.137576128000465,3650.0561930473764,6747.507679215442,2.137576128000465,0,0.11371815261049709,0,0.0005412495804531915
