time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
5.1,3334.287376,4263.01119,-0.043,x=333410.438_y=426334.625_z=250.009,x=333119.500_y=426033.938_z=136.777,3,3316.3993750000004,4247.866354166667,140.819,,,,,,,-4.925623540667885,0.8026227108113306,-4.779135850216084,1.4702164997302325,5.664791475146533,4.997537858478114,3.5311305342386787,,,3.5311305342386787,1,1.1824702504482865,0,0.0032268757342210604
5.2,3333.820562,4262.565002,-0.042,x=333373.938_y=426299.812_z=250.017,x=333086.000_y=426006.031_z=136.696,3,3316.3607031250003,4247.819765625,140.910004,,,,,,,-4.7532097609588355,1.3557770736902062,-4.548913056992512,1.937539463309363,5.531543628788755,4.673229635791305,3.9021967713079366,,,3.9021967713079366,1,1.1609187768987472,0,0.009694273717815687
5.3,3333.36575,4262.135564,-0.041,x=333312.906_y=426242.312_z=250.042,x=333022.188_y=425951.875_z=136.546,3,3316.3073750000003,4247.7554375,141.067001,,,,,,,-4.57526528079419,1.5315692578274684,-4.322500847733491,2.0199972302128177,1.7579218413726228,0.8245776690345474,4.111293212817,,,4.111293212817,1,1.138960391174043,0,0.02152237222989955
5.4,3332.920938,4261.721063999999,-0.035,x=333279.344_y=426211.156_z=250.052,x=332975.781_y=425913.250_z=136.433,3,3316.2084999999997,4247.636125,141.246002,,,,,,,-4.4515665888243525,1.3699313905153954,-4.158007394135932,1.7608442678288245,-1.6163786731207308,-2.591529623839932,4.806067120635282,,,4.806067120635282,1,1.1164841790113953,0,0.030226468227468235
5.5,3332.483064,4261.316064000001,-0.034,x=333237.781_y=426172.875_z=250.014,x=332778.188_y=425726.750_z=136.317,3,3316.0776250000004,4247.47825,141.378998,,,,,,,-4.332225465940644,1.173018838532031,-4.010802599563753,1.4551798126007989,-1.9691255198336433,-3.0566445522802566,5.44578576590022,,,5.44578576590022,1,1.0938060027983252,0,0.026370809205467378
5.6,3332.0711880000003,4260.93794,-0.033,x=333189.188_y=426128.500_z=249.990,x=332639.781_y=425597.000_z=136.537,3,3315.9103749999995,4247.2764375,141.520996,,,,,,,-4.2233453869264395,0.9625360337965798,-3.885774977082645,1.1364969780164866,-2.1048280473545122,-3.1868283458431224,7.0177558694094255,,,7.0177558694094255,1,1.0719590808272177,0,0.03580486619550706
5.7,3331.652188,4260.554128000001,-0.025,x=333156.031_y=426098.406_z=249.955,x=332606.969_y=425571.844_z=136.548,3,3315.7191250000005,4247.0455625,141.927002,,,,,,,-4.173195582885532,0.7706703535080917,-3.827151319275931,0.8430989388381798,-1.9186568028848816,-2.9339803917830687,7.614351605039392,,,7.614351605039392,1,1.0495791241506862,0,0.06768430610394513
5.8,3331.229188,4260.166816,-0.013,x=333107.906_y=426054.219_z=250.010,x=332536.750_y=425503.406_z=136.678,3,3315.493875,4246.773625,142.442001,,,,,,,-4.10312739780301,0.8034461347870487,-3.7607408579646235,0.7751346375562268,0.32775781278957083,-0.6796430128195297,9.025457579481648,,,9.025457579481648,1,1.0269556432756644,0,0.08558362270027464
5.9,3330.8469360000004,4259.816128,-0.007,x=333070.594_y=426019.812_z=249.996,x=332493.344_y=425450.500_z=136.840,3,3315.2446250000003,4246.4726875,142.856003,,,,,,,-3.98601640935732,0.9624261983600987,-3.6580782122216826,0.852404292399807,1.5898006357304995,0.7726965484358017,14.457491727123937,,,14.457491727123937,1,1.006636428463088,0,0.07195442087178046
6.0,3330.4443100000003,4259.445814000001,-0.001,x=333026.781_y=425979.438_z=249.987,x=332469.281_y=425425.625_z=136.946,3,3314.95425,4246.122,143.494003,3274.3696875,4191.0184375,,,,,-3.8946255144650714,1.065934464348867,-3.582248241792329,0.9091095747739881,1.0350826598876839,0.5670528237418115,17.93004714420955,,,17.93004714420955,1,0.9854043180031005,0,0.046683785207649806
6.1,3330.070936,4259.101502,-0.001,x=332998.312_y=425953.188_z=249.004,x=331645.625_y=424699.812_z=280.300,2,3314.6518125000002,4245.756625,143.998993,3274.3695312500004,4191.01828125,,,,,-3.772451680678939,1.1788655397163756,-3.4790378737732013,0.9954305079886916,1.1293107536750857,0.8632093321470347,27.55771812589949,17.327150212538804,,17.327150212538804,1,0.9658790893561372,0,0.0270520479101935
6.2,3329.706312,4258.76425,0.001,x=332954.812_y=425913.219_z=248.991,x=332412.625_y=425374.250_z=137.127,3,3314.2909375000004,4245.3206875,144.576004,3274.3692708333333,4191.018020833333,114.119003,3265.7625,4186.7128125,,-3.6285260312818792,1.196825140553727,-3.356372512002412,1.0027809962007908,0.17959600837351264,0.0735048821209916,20.71143564404557,17.624897453206614,,17.624897453206614,1,0.9469951279535354,0,0.03005804342310305
6.3,3329.3650000000002,4258.4475,0.008,x=332921.062_y=425882.094_z=249.002,x=332392.719_y=425359.375_z=137.161,3,3313.895375,4244.8426875000005,144.740005,3274.368984375,4191.017734375,114.119003,3265.7621875,4186.7125,,-3.5302688475042503,1.0026499044669146,-3.2766357140141276,0.8169004744834929,-1.941752360868123,-1.8588052171729785,12.108864793744054,18.702938739511776,20.608422292737647,12.108864793744054,1,0.9295114905062755,0,0.040298556672435634
