time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
9.8,3319.1046239999996,4253.321686,-0.03,x=331871.562_y=425348.812_z=247.000,x=331334.906_y=424710.062_z=141.481,3.0,3316.43375,4247.907708333333,140.820007,,,,,,,-2.5209737826026144,7.781602686756196,-2.278032133163107,7.277603222828936,11.031807158947924,8.78943425806793,1.9791587709499607,,,1.9791587709499607,0.0,-0.3964797313149781,0,-5.185934119773762e-05
9.9,3318.9384379999997,4253.173124,-0.03,x=331862.969_y=425341.344_z=247.006,x=331479.156_y=424763.250_z=141.668,3.0,3316.41046875,4247.8796875,140.835007,,,,,,,-1.6693407505236149,7.8424996666467335,-1.4977361028878984,7.210482167923139,0.6089697989053722,-0.6712105490579656,3.1377159302779596,,,3.1377159302779596,0.0,-0.40602393170946455,0,0.018662071844650338
10.0,3318.862438,4253.105812,-0.025,x=331862.969_y=425341.281_z=246.968,x=331538.500_y=424837.219_z=139.554,3.0,3316.371875,4247.83325,140.932007,3276.7796875,4194.21875,,,,,-0.9415210821837772,6.66165453197853,-0.8393462919164725,6.049697453222465,-11.808451346682034,-11.607847147006742,13.612649909545041,,,13.612649909545041,0.0,-0.4105030522483321,0,0.057490651749228475
10.1,3318.8318119999994,4253.0788760000005,-0.013,x=331861.812_y=425340.219_z=247.028,x=331559.062_y=424864.250_z=138.786,3.0,3316.2916875,4247.7365625,141.052002,3276.77953125,4194.2184375,,,,,-0.4773411170226246,4.50233877622246,-0.4242825214163164,4.0444846370949445,-21.593157557560705,-20.052128161275203,6.913283322995558,178.78046474467635,,6.913283322995558,0.0,-0.41234242437143365,0,0.10202250543197096
10.2,3318.8105600000004,4253.059687999999,0.002,x=331859.719_y=425338.219_z=247.005,x=331543.906_y=424856.625_z=139.044,3.0,3316.1854375000003,4247.608437500001,141.300995,3276.779270833333,4194.218125,114.119003,,,,-0.3082402444411121,2.109447087742968,-0.2767060413165502,1.8630284702448696,-23.928916884794916,-21.814561668500748,4.3788445396487194,256.15169285398446,,4.3788445396487194,0.0,-0.4135283931341251,0,0.12018272224495902
10.3,3318.779498,4253.031438,0.012,x=331856.438_y=425335.219_z=246.977,x=331504.938_y=424810.031_z=140.383,3.0,3316.0468124999998,4247.4411875,141.401001,3276.7789843749997,4194.2178125,114.119003,,,,-0.33200287926353766,0.26721848366485024,-0.3024061151015202,0.19757571400267182,-18.422286040781177,-16.65452756242198,3.540336373014561,173.87502989392473,,3.540336373014561,0.0,-0.41522453096199025,0,0.10332813035652812
10.4,3318.737248,4252.992626,0.02,x=331852.469_y=425331.500_z=246.997,x=331489.844_y=424795.281_z=140.819,3.0,3315.8686875,4247.22625,141.608994,3276.7786874999997,4194.2174375,114.119003,,,,-0.4370438654170225,-0.7660073366731439,-0.40128601413622306,-0.7341521564302638,-10.332258203379942,-9.317278704329356,2.895299103206917,126.91888592468213,,2.895299103206917,0.0,-0.4174611584247395,0,0.06958923506602005
10.5,3318.6795000000006,4252.939376,0.022,x=331847.531_y=425326.906_z=246.997,x=331479.562_y=424781.281_z=141.214,3.0,3315.6700625,4246.986437500001,142.026001,3276.7780625,4194.2166875,114.119003,,,,-0.5672108389519793,-1.2417981764191404,-0.5230803481414313,-1.1660543185505365,-4.757908397459964,-4.319021621202728,2.8533105481095418,92.98216289252717,,2.8533105481095418,0.0,-0.4204816012205429,0,0.03341787500592505
10.6,3318.61175,4252.87675,0.022,x=331840.719_y=425320.656_z=246.987,x=331460.594_y=424755.156_z=141.952,3.0,3315.4385,4246.706875000001,142.535004,3276.7773125,4194.21575,114.119003,,,,-0.7133666370833529,-1.5462322241518596,-0.6598362449845577,-1.4495572252716897,-3.044340477327192,-2.835029067211532,2.5522812539789808,79.11173643467944,,2.5522812539789808,0.0,-0.4239973203112929,0,0.009666298478684015
10.7,3318.522814,4252.794312,0.022,x=331830.781_y=425311.438_z=246.988,x=331429.344_y=424711.406_z=142.382,3.0,3315.1764375,4246.3904999999995,142.983994,3276.7764374999997,4194.2146250000005,114.119003,,,,-0.895935745569348,-1.9566458677390675,-0.8310860124224885,-1.8404333287711343,-4.104136435872078,-3.9087610349944457,2.4827021929074293,60.0138265500098,,2.4827021929074293,0.0,-0.4285708651398799,0,0.001987665814685107
