time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
4.0,3303.2983120000004,4229.212312000001,-0.017,x=330300.719_y=422953.562_z=263.970,x=329184.531_y=421859.688_z=141.597,3.0,3316.4003125,4247.867604166667,140.820007,,,,,,,-6.387238179402879,1.3011227279961526,-7.881042792693741,2.593380636359898,2.644042507913096,3.450021958545193,2.363631896659656,,,2.363631896659656,0.0,0.5126654972125179,0,-0.0019313024422694689
4.1,3302.6645,4228.441185999999,-0.017,x=330231.062_y=422868.812_z=264.021,x=329073.344_y=421660.344_z=140.710,3.0,3316.362578125,4247.82203125,140.904007,,,,,,,-6.2148406907742135,1.5351040757049377,-7.56901810101942,2.879875590217015,2.339813477087851,2.864949538571171,2.52745305477715,,,2.52745305477715,0.0,0.5135034583933686,0,-0.00014232399232396993
4.2,3302.083376,4227.743186,-0.017,x=330185.625_y=422814.219_z=264.005,x=329259.781_y=421840.281_z=173.656,2.0,3316.3115625,4247.760499999999,141.065994,,,,,,,-6.025679381555628,1.4343886387455984,-7.238538090257593,2.7435520587886915,-1.0071543695933927,-1.3632353142832354,2.9649059472947856,,,2.9649059472947856,0.0,0.5126289140281627,0,-4.014918738442254e-06
4.3,3301.4831879999997,4227.032186,-0.017,x=330115.531_y=422731.000_z=263.987,x=329019.156_y=421587.844_z=163.235,2.0,3316.2111875,4247.6395,141.237,3276.7796875,4194.21875,,,,,-5.95104627490371,0.941877940107058,-7.04961663797657,2.112237179233209,-4.925106986385403,-6.313148795554824,3.2757053292874163,,,3.2757053292874163,0.0,0.5099235409341109,0,0.0
4.4,3300.8925000000004,4226.342750000001,-0.017,x=330070.312_y=422677.969_z=264.017,x=329130.438_y=421710.250_z=180.243,2.0,3316.075,4247.4751875,141.371002,3276.77953125,4194.21859375,,,,,-5.932566474001124,0.60912179874487,-6.9341884049750675,1.647333468937845,-3.32756141362188,-4.649037102953641,3.746731443873587,4.4253807106284775,,3.746731443873587,0.0,0.5053838633870806,0,2.6766124922948373e-06
4.5,3300.292,4225.649312,-0.017,x=330001.844_y=422598.844_z=263.993,x=328792.188_y=421457.719_z=136.315,3.0,3315.9153749999996,4247.282625,141.535995,3276.779375,4194.2184375,114.119003,,,,-5.86361318688947,0.7838523878637829,-6.768712518095379,1.7719230168127917,1.7473058911891282,1.245895478749468,3.9991431544661338,4.2800976994228,,3.9991431544661338,0.0,0.4994123121911222,0,8.99755386467728e-05
4.6,3299.733124,4225.012750000001,-0.017,x=329936.969_y=422524.906_z=263.993,x=328829.438_y=421487.031_z=137.598,3.0,3315.716375,4247.0425000000005,141.973999,3276.779140625,4194.218125,114.119003,,,,-5.732965009133975,1.2462399553073082,-6.537619356863129,2.2330504983172155,4.623875674435253,4.611274815044237,5.0833440522475515,4.536251974124654,,4.536251974124654,0.0,0.49225067236739434,0,0.0011241411646144017
4.7,3299.155874,4224.362314,-0.017,x=329886.625_y=422468.312_z=263.994,x=328803.781_y=421453.219_z=136.442,3.0,3315.4820625,4246.7596875,142.365005,3276.778875,4194.217750000001,114.119003,,,,-5.57183244896053,1.7980018627751044,-6.279134027626477,2.787389770602407,5.517619074677961,5.543392722851914,5.512963398357452,4.319231875828433,,4.319231875828433,0.0,0.4835692627626488,0,0.00538067849358521
4.8,3298.62875,4223.77569,-0.015,x=329837.250_y=422413.500_z=264.003,x=328706.375_y=421362.875_z=134.989,3.0,3315.2253125,4246.449625,142.923996,3276.778375,4194.217125,114.119003,,,,-5.3094691070358,2.3390439885996113,-5.914784892545351,3.3123267300810784,5.410421258245068,5.249369594786715,7.265103374086846,4.665528583707526,,4.665528583707526,0.0,0.47430700094797107,0,0.010444240766134429
4.9,3298.1320619999997,4223.229502,-0.014,x=329782.688_y=422353.500_z=262.996,x=328675.750_y=421322.531_z=134.495,3.0,3314.9333125,4246.0969375,143.557999,3276.7776875,4194.21625,114.119003,,,,-5.020733816172073,2.5473145769983714,-5.531069072235999,3.4425286606822083,2.082705883987601,1.3020193060112994,10.074123274678911,4.8870557306648434,,4.8870557306648434,0.0,0.46438435671848755,0,0.009414431803346498
5.0,3297.6553740000004,4222.70994,-0.014,x=329739.219_y=422306.062_z=262.991,x=328656.750_y=421289.219_z=134.164,3.0,3314.6149999999993,4245.712375,144.089005,3276.776875,4194.2151875,114.119003,,,,-4.798055347624585,2.4104699852919858,-5.234907645826201,3.1674488339355564,-1.3684459170638563,-2.750798267466519,13.732821680040573,5.019374130192303,,5.019374130192303,0.0,0.45401778069227827,0,0.006507496270691902
5.1,3297.1851240000005,4222.20144,-0.013,x=329689.531_y=422252.281_z=263.001,x=328582.562_y=421212.781_z=133.034,3.0,3314.2574374999995,4245.2803125,144.591995,3276.7758750000003,4194.2139375,114.119003,,,,-4.580913309772768,2.3344534071625858,-4.958151402295521,2.9570884830912325,-0.7601657812939999,-2.103603508443239,21.082445970343034,5.012742824566602,,5.012742824566602,0.0,0.44305475507608527,0,0.007718594617019523
