time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
8.9,3309.923876,4239.448498,0.01,x=330958.344_y=423970.281_z=254.991,x=330047.812_y=422813.281_z=143.096,3.0,3316.401354166667,4247.868750000001,140.819,,,,,,,-6.271500290723575,2.4737438777121312,-7.018465508100416,2.16910999409454,2.4392883306895463,3.2653145106382375,1.1835571908380411,,,1.1835571908380411,0.0,0.10787005536613285,0,-0.0004955926580067319
9.0,3309.3332519999994,4238.7823100000005,0.01,x=330902.125_y=423906.625_z=254.997,x=329999.375_y=422757.781_z=143.075,3.0,3316.3575,4247.8158593749995,140.904999,3276.7796875,4194.21875,,,,,-6.004980272186932,2.610648424076844,-6.772362750558976,2.397039494502338,1.3690454636471294,2.279295004077979,1.3927188367191168,,,1.3927188367191168,0.0,0.09911175258452241,0,-0.0024210527628121567
9.1,3308.7456279999997,4238.114496,0.009,x=330837.031_y=423832.438_z=253.991,x=330625.531_y=423547.375_z=142.936,3.0,3316.3098124999997,4247.758374999999,141.059006,3276.7796875,4194.21859375,,,,,-5.748931370307153,2.7137942247856017,-6.530334857738035,2.5927797472112792,1.0314580070875756,1.9574025270894113,1.5040791479664928,6.105286720234717,,1.5040791479664928,0.0,0.09131006412383462,0,-0.004079410232207754
9.2,3308.20669,4237.497560000001,0.009,x=330794.594_y=423783.812_z=254.007,x=330596.969_y=423512.000_z=142.939,3.0,3316.2089374999996,4247.6366875,141.285004,3276.779479166666,4194.218333333333,114.119003,,,,-5.449132193341176,2.829426658778681,-6.231278221192108,2.80193384599208,1.1563243399307943,2.091540987808007,1.9535386634765353,6.531838407253977,,1.9535386634765353,0.0,0.08496531685851286,0,-0.0035438556211804095
9.3,3307.6903140000004,4236.9032480000005,0.009,x=330734.844_y=423715.062_z=254.005,x=330548.875_y=423465.844_z=142.864,3.0,3316.0738125,4247.4736875,141.365005,3276.779296875,4194.218124999999,114.119003,,,,-5.148470903875236,2.726499941265023,-5.922600840974747,2.7600056499938432,-1.0292671751365834,-0.41928195998236717,2.343643568247748,6.696331924014472,,2.343643568247748,0.0,0.07946940227260806,0,-0.005920589767792249
9.4,3307.213188,4236.351186,0.007,x=330688.375_y=423661.281_z=254.007,x=330435.250_y=423292.938_z=143.064,3.0,3315.9148125,4247.28175,141.539993,3276.7790625,4194.2178125,114.119003,,,,-4.920656585609004,2.3389395846019356,-5.690398867567823,2.3858089817286112,-3.875603566630872,-3.74196668265232,2.9075604728247186,7.1269412928113205,,2.9075604728247186,0.0,0.07492359356849211,0,-0.010487221076088583
9.5,3306.7221879999997,4235.780562,0.006,x=330643.375_y=423609.062_z=254.003,x=330141.250_y=422950.375_z=142.962,3.0,3315.722625,4247.04975,141.964996,3276.7785624999997,4194.2171875,114.119003,,,,-4.753469227741796,2.0342081206051907,-5.522140845925247,2.098654333454691,-3.047314639967449,-2.8715464827392,3.193500072748793,6.812098955320226,,3.193500072748793,0.0,0.07070240755065499,0,-0.00937145149339233
9.6,3306.2736259999997,4235.2571259999995,0.006,x=330598.000_y=423556.219_z=254.014,x=329818.406_y=422587.875_z=142.792,3.0,3315.4864374999997,4246.7646875,142.354004,3276.7778125,4194.2163125,114.119003,,,,-4.541467241155457,2.024325035408156,-5.2962183111695325,2.1436125490930102,-0.09883085197034625,0.4495821563831903,4.6173168967973615,7.3439872141136595,,4.6173168967973615,0.0,0.06723424305066177,0,-0.005963570077746415
9.7,3305.843,4234.7531260000005,0.005,x=330548.656_y=423498.344_z=254.004,x=329705.656_y=422464.344_z=142.720,3.0,3315.2268125,4246.4511875,142.903,3276.777,4194.2153124999995,114.119003,,,,-4.321283773267735,2.0276640412992917,-5.055970996578956,2.194016484319685,0.0333900589113556,0.5040393522667497,5.858277343648779,7.539205554001121,,5.858277343648779,0.0,0.0641767425100224,0,-0.0051592327806218394
9.8,3305.43125,4234.2699379999995,0.005,x=330510.219_y=423453.156_z=254.001,x=329577.562_y=422304.312_z=142.754,3.0,3314.9284375,4246.0908125,143.552994,3276.7759374999996,4194.214,114.119003,,,,-4.1425199014654,1.9009415558814782,-4.860513200268552,2.0847499400823413,-1.267224854178135,-1.0926654423734394,9.072107625659882,7.778739628623511,,7.778739628623511,0.0,0.061486359464630526,0,-0.004934757676763377
