time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
12.8,3329.539314,4262.432126,0.048,x=332928.594_y=426280.094_z=252.000,x=331826.344_y=425101.375_z=136.564,3,3316.4249999999997,4247.897291666667,140.820007,,,,,,,-7.317289883722319,-0.7902476817573814,-6.245739557481877,-2.477555553830249,14.597605896437052,7.659573635396599,2.1185086539817175,,,2.1185086539817175,0,0.24242080597901003,0,0.08343782040757988
12.9,3328.805878,4261.78375,0.056,x=332846.688_y=426208.031_z=252.005,x=331798.438_y=425054.469_z=136.857,3,3316.393984375,4247.85984375,140.850998,3276.7796875,4194.21875,,,,,-7.237598573135229,0.46808447794762187,-6.411366579948421,-1.8614398003897636,12.583321597050032,6.161157534404853,2.003686959088428,,,2.003686959088428,0,0.19897365172126305,0,0.06582877950753545
13.0,3328.103378,4261.135002,0.057,x=332791.562_y=426157.469_z=252.000,x=331728.312_y=424952.094_z=137.448,3,3316.350625,4247.8076249999995,140.968994,3276.7796875,4194.21859375,,,,,-7.090849378948338,1.1949459503462783,-6.555119672147438,-1.589122065111309,7.2686147239865635,2.723177352784547,1.998800043067844,8.820198843824908,,1.998800043067844,0,0.16240604227287855,0,0.0575115136024387
13.1,3327.40294,4260.45819,0.069,x=332709.875_y=426079.000_z=251.993,x=331834.125_y=424988.594_z=137.670,3,3316.2703125,4247.71075,141.132004,3276.779583333333,4194.2184375,114.119003,,,,-6.931344344652663,1.3895852253099295,-6.705866393406465,-1.6324478805697136,1.9463927496365119,-0.4332581545840464,1.9933289744357563,8.56102868289048,,1.9933289744357563,0,0.13140202281838567,0,0.05509795637475836
13.2,3326.737752,4259.78244,0.07,x=332643.188_y=426011.375_z=252.018,x=331793.031_y=424879.188_z=138.482,3,3316.154875,4247.5714375,141.332001,3276.779296875,4194.218125,114.119003,,,,-6.799332871420141,1.192907846790726,-6.888808259419299,-1.8919885197339161,-1.9667737851920353,-2.5954063916420256,2.103709143952448,8.696940834869451,,2.103709143952448,0,0.10796636475000314,0,0.018017449436493707
13.3,3326.0565020000004,4259.062376,0.067,x=332574.969_y=425938.594_z=251.998,x=331741.438_y=424776.875_z=140.168,3,3316.0041250000004,4247.3895625,141.401993,3276.779,4194.217750000001,114.119003,,,,-6.7331835817347905,0.8665146430425066,-7.1302514498061615,-2.1312174254207923,-3.2639320374821934,-2.3922890568687616,2.0384766121533424,8.220154717318263,,2.0384766121533424,0,0.08906216816244084,0,-0.046615120929212286
13.4,3325.3903760000003,4258.323688,0.052,x=332510.375_y=425866.594_z=251.996,x=331809.906_y=424845.844_z=138.886,3,3315.8166875,4247.163374999999,141.716995,3276.7784375,4194.2170625,114.119003,,,,-6.668727474562796,0.6632807728386056,-7.352583362310984,-2.0656612802275776,-2.0323387020390093,0.6555614519321473,2.0967273577335344,8.095628909778783,,2.0967273577335344,0,0.0768789686567476,0,-0.10574537750288876
13.5,3324.73575,4257.574312,0.04,x=332447.281_y=425793.844_z=253.028,x=331775.938_y=424795.562_z=139.548,3,3315.6103749999993,4246.91425,142.182999,3276.7776875,4194.2161875,114.119003,,,,-6.607578107036805,0.5504400989754907,-7.526203737560353,-1.676307730694391,-1.1284067386311492,3.8935354953318657,2.0889657344986228,7.995100815506823,,2.0889657344986228,0,0.06917390376239897,0,-0.14170233044923236
13.6,3324.072874,4256.798123999999,0.022,x=332373.344_y=425706.188_z=253.004,x=331723.062_y=424734.812_z=141.303,3,3315.3614375000006,4246.6136875,142.707001,3276.7768125,4194.215125000001,114.119003,,,,-6.575851170825853,0.48499014079003766,-7.652835361039096,-1.011943391360463,-0.6544995818545307,6.64364339333928,2.1255122559651807,7.6955826830777125,,2.1255122559651807,0,0.06453387452695748,0,-0.1734528052289785
13.7,3323.419812,4256.026124,0.001,x=332312.844_y=425633.656_z=252.984,x=331714.469_y=424747.031_z=141.035,3,3315.08825,4246.283874999999,143.141006,3276.7758750000003,4194.2139375,114.119003,3265.7625,4186.7128125,,-6.523051957989514,0.5582687399428315,-7.663726676233539,-0.05138204765347597,0.7327859915279389,9.60561343706987,2.1989730652703847,7.669538088892869,,2.1989730652703847,0,0.061292294669047016,0,-0.20051544745389396
