time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
11.7,3332.1671240000005,4262.176624000001,-0.002,x=333199.188_y=426247.781_z=245.995,x=0.000_y=0.000_z=0.000,0,3316.432083333333,4247.906041666666,140.820007,,,,,,,-3.6387572265310704,-3.292488368983427,-3.4563540517736007,-3.125208178995269,-7.807479531005339,-7.440646523963306,4.601779064736459,,,4.601779064736459,1,0.8675585347334602,0,8.863723240062531e-05
11.8,3331.77975,4261.808685999999,-0.002,x=333159.656_y=426210.375_z=245.989,x=0.000_y=0.000_z=0.000,0,3316.40578125,4247.874140625,140.837006,,,,,,,-4.089049850858046,-4.159292577687818,-3.8837855540823023,-3.9486756867845694,-8.668042087043911,-8.234675077893003,4.206650738516767,,,4.206650738516767,1,0.8492521772367029,0,0.0005412495804531915
11.9,3331.2833140000002,4261.337248000001,-0.002,x=333119.250_y=426172.062_z=245.961,x=0.000_y=0.000_z=0.000,0,3316.3636874999997,4247.823375,140.940002,3276.7796875,4194.21875,,,,,-4.615970476710621,-4.537280979498963,-4.383875995960432,-4.3095249818777495,-3.7798840181114457,-3.608492950931801,3.251051510661904,,,3.251051510661904,1,0.8257754362083374,0,0.002422391069058302
12.0,3330.796564,4260.874998000001,-0.001,x=333075.281_y=426130.438_z=245.990,x=330909.500_y=424066.719_z=143.384,3,3316.2892500000003,4247.7335625000005,141.080002,3276.77953125,4194.21859375,,,,,-5.002923721258526,-4.317010195400296,-4.751674098668225,-4.109867825610571,2.2027078409866707,1.9965715626717806,3.5230072399087216,12.78536045239367,,3.5230072399087216,1,0.8027586200428752,0,0.0040887783759307825
12.1,3330.2673779999996,4260.3723740000005,-0.001,x=332990.969_y=426050.469_z=246.017,x=332426.281_y=425545.812_z=135.789,3,3316.1783125,4247.5996875,141.322006,3276.779270833333,4194.218229166666,114.119003,,,,-5.404495040103827,-4.168661560364412,-5.1352639932794055,-3.993471532846786,1.483486350358838,1.163962927637856,3.4105507157434447,11.663341447610904,,3.4105507157434447,1,0.7777486112228565,0,0.0038540859345825964
12.2,3329.665878,4259.800626,-0.001,x=332955.406_y=426016.781_z=246.004,x=332412.219_y=425551.531_z=135.674,3,3316.0345625,4247.42625,141.384995,3276.7790625,4194.217890625,114.119003,,,,-5.8782671859078786,-3.9700889701484714,-5.59195787811385,-3.8512457020621484,1.9857259021594054,1.4222583078463735,3.0340747263504806,10.156827633344026,,3.0340747263504806,0,0.7494010115686158,0,0.009698630380995412
12.3,3329.024128,4259.189252000001,0.001,x=332894.750_y=425959.219_z=246.007,x=332366.188_y=425510.719_z=135.730,3,3315.86425,4247.220812500001,141.658005,3276.77875,4194.217500000001,114.119003,,,,-6.194357088362837,-3.243140976881524,-5.906368985067429,-3.229756560394396,7.269479932669474,6.214891416677526,2.8592976465230944,9.411462505764703,,2.8592976465230944,0,0.7194053689656277,0,0.027380903655850324
12.4,3328.414316,4258.605878,0.009,x=332818.281_y=425886.281_z=246.012,x=332365.062_y=425514.562_z=135.696,3,3315.66175,4246.976375,142.084,3276.778125,4194.216687499999,114.119003,,,,-6.37559023383646,-2.5810368066800633,-6.101603741032779,-2.6846354986468004,6.621041702014607,5.4512106174759545,3.25710607553907,9.79191783177057,,3.25710607553907,0,0.6913442681366995,0,0.036756244767865986
12.5,3327.7425040000003,4257.960563999999,0.009,x=332754.281_y=425824.750_z=246.013,x=331715.312_y=424928.812_z=170.337,2,3315.4148125,4246.67825,142.485001,3276.7773125,4194.2156875,114.119003,,,,-6.655499653380806,-2.4183198160521493,-6.400157183899619,-2.6138261135959615,1.62716990627914,0.7080938505083889,3.045656363391279,8.773270320405855,,3.045656363391279,0,0.6609086453360481,0,0.020436199894695996
12.6,3327.0313779999997,4257.273126,0.009,x=332685.938_y=425758.750_z=245.995,x=331646.875_y=424775.062_z=293.039,2,3315.151375,4246.3601874999995,143.067001,3276.7764374999997,4194.2145625,114.119003,,,,-6.909734708100572,-2.063882837002684,-6.682263898285951,-2.336435496719049,3.5443697904946525,2.773906168769127,2.7793875408796556,8.164167272623988,,2.7793875408796556,0,0.629485883885307,0,0.004347549134902897
