time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
7.6,3318.8629379999998,4254.458376,0.066,x=331851.562_y=425464.906_z=245.018,x=331414.219_y=424448.875_z=328.968,3,3316.423854166667,4247.8959375,140.819,,,,,,,-1.7137573364129088,8.698187177377978,-1.7181353674782,8.3148217943722,-3.4404535351879773,0.6881488177636541,3.6235836259638132,,,3.6235836259638132,0,-0.6566516122932039,0,-0.09562622086101845
7.7,3318.7803139999996,4254.375,0.042,x=331851.469_y=425464.875_z=244.991,x=0.000_y=0.000_z=0.000,0,3316.38890625,4247.853828125,140.856003,,,,,,,-0.9479655540153863,7.260103515659002,-0.9555561188168677,7.138098464360002,-14.380836617189763,-11.76723330012198,11.015491438483828,,,11.015491438483828,0,-0.6596645344309003,0,-0.15980207304175872
7.8,3318.7523760000004,4254.347124,0.026,x=331851.438_y=425464.844_z=245.002,x=0.000_y=0.000_z=0.000,0,3316.345875,4247.802,140.970993,3276.7796875,4194.21875,,,,,-0.43327019343254725,5.09562557989053,-0.4369448425939302,5.085117517863475,-21.644779357684712,-20.529809464965272,24.631851764045823,,,24.631851764045823,0,-0.6607408903558547,0,-0.16522000377398766
7.9,3318.7452520000006,4254.339686,0.011,x=331850.875_y=425464.281_z=244.992,x=0.000_y=0.000_z=0.000,0,3316.2619375000004,4247.70075,141.166,3276.7796875,4194.21859375,,,,,-0.18140401640370368,2.836234318152747,-0.1842129061633631,2.8424930963876553,-22.593912617377832,-22.426244214758196,5.846034005777426,719.7285897363911,,5.846034005777426,0,-0.6609553060182813,0,-0.12634333934223807
8.0,3318.734876,4254.328936,0.005,x=331849.469_y=425462.812_z=244.993,x=0.000_y=0.000_z=0.000,0,3316.14225,4247.556375,141.334,3276.779479166666,4194.2184375,114.119003,,,,-0.12177215180510317,1.075683305936456,-0.125653580719014,1.070464149994683,-17.605510122162908,-17.720289463929724,4.200555122052574,499.2249761599601,,4.200555122052574,0,-0.6612827721210625,0,-0.06994392032969922
8.1,3318.7211879999995,4254.314748,0.005,x=331847.875_y=425461.156_z=245.001,x=0.000_y=0.000_z=0.000,0,3315.9995000000004,4247.3841875,141.412003,3276.779296875,4194.2182031249995,114.119003,,,,-0.1443323325758087,0.049924506138913374,-0.1496802980680491,0.034180872309937924,-10.257587997975426,-10.36283277684745,3.649700080857717,377.3839009183323,,3.649700080857717,0,-0.6617135595270491,0,-0.023356834755368094
8.2,3318.7028119999995,4254.2956859999995,0.005,x=331846.188_y=425459.438_z=244.996,x=0.000_y=0.000_z=0.000,0,3315.822125,4247.170062499999,141.764008,3276.7790625,4194.217875,114.119003,,,,-0.19388312215180492,-0.44481810466997307,-0.20151836975548246,-0.47101823379976837,-4.947426108088864,-5.051991061097063,3.0541362378522234,280.9212629404445,,3.0541362378522234,0,-0.6622892007789721,0,-0.003881341171985
8.3,3318.67825,4254.270124000001,0.005,x=331844.531_y=425457.688_z=244.997,x=0.000_y=0.000_z=0.000,0,3315.6072499999996,4246.9106249999995,142.104996,3276.7785624999997,4194.2171875,114.119003,,,,-0.2675520778742186,-0.7286837990988054,-0.2791416829956278,-0.7687402868732173,-2.8386569442883234,-2.977220530734489,2.6447433022333486,211.58417173289044,,2.6447433022333486,0,-0.6630434987448257,0,0.000253924983312957
8.4,3318.641374,4254.2315,0.005,x=331841.625_y=425454.688_z=244.996,x=331662.688_y=425171.156_z=135.030,3,3315.3537499999998,4246.6044999999995,142.639999,3276.7778125,4194.2163125,114.119003,,,,-0.3659445017240733,-0.9553596838523569,-0.38330970874052495,-1.0098798938103657,-2.266758847535515,-2.411396069371484,2.412863694201647,140.0449124578828,,2.412863694201647,0,-0.6641310508672896,0,0.0024116846190891227
8.5,3318.5945619999998,4254.182312,0.006,x=331837.094_y=425449.906_z=245.001,x=331681.594_y=425200.719_z=134.852,3,3315.0840625000005,4246.278812499999,143.233002,3276.777,4194.21525,114.119003,,,,-0.47949981782506035,-1.1730090261210462,-0.5035053706472202,-1.2401428202489688,-2.1764934226868924,-2.3026292643860313,2.4351023509215004,109.815397388556,,2.4351023509215004,0,-0.6654830498939354,0,0.003989434693560978
