time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
8.5,3334.411874,4262.929249999999,-0.016,x=333421.062_y=426329.344_z=249.001,x=332903.656_y=425774.219_z=136.760,3,3316.40875,4247.877916666667,140.817993,,,,,,,-6.307795004908257,-5.091395365980599,-6.5781216348993645,-4.803613045862306,0.9157070304447856,2.399885605704446,2.5836896473758135,,,2.5836896473758135,1,1.2248021900751482,0,-0.0013081071606463877
8.6,3333.750436,4262.244938,-0.016,x=333366.125_y=426272.312_z=248.999,x=332841.656_y=425714.562_z=136.739,3,3316.370234375,4247.8314843749995,140.891006,,,,,,,-6.772538920295393,-4.758988187517481,-6.996042000147234,-4.284328657364678,3.3240717846311796,5.192843884976286,2.532477249007342,,,2.532477249007342,1,1.2037511130724854,0,-0.007760578365168795
8.7,3333.016624,4261.494374,-0.018,x=333281.594_y=426185.406_z=249.006,x=332773.531_y=425648.938_z=136.860,3,3316.3203750000002,4247.771374999999,141.028,,,,,,,-7.201158733309099,-4.395045600231673,-7.356074979142958,-3.7115708970245063,3.639425872858082,5.7275776034017145,2.2237853350747323,,,2.2237853350747323,1,1.1788263344354597,0,-0.022785027878464092
8.8,3332.269812,4260.74,-0.023,x=333216.531_y=426119.188_z=249.007,x=332714.719_y=425590.094_z=136.980,3,3316.2193749999997,4247.6495625,141.225998,,,,,,,-7.627564226403305,-4.018989560616803,-7.69299788520321,-3.125363399114211,3.7605603961486977,5.862074979102951,2.2911337846907176,,,2.2911337846907176,1,1.1517327575484289,0,-0.0371591161984457
8.9,3331.4401860000007,4259.9138140000005,-0.028,x=333126.750_y=426029.219_z=248.014,x=332631.344_y=425513.656_z=137.100,3,3316.09225,4247.4960625,141.363998,3274.3696875,4191.0184375,,,,,-8.002884184845032,-3.2101957620478645,-7.9574328846087266,-2.117337408446055,8.087937985689386,10.080259906681563,2.0297832047508133,,,2.0297832047508133,1,1.1194789876812459,0,-0.036633624253985454
9.0,3330.6254360000007,4259.116064,-0.028,x=333049.156_y=425952.844_z=248.004,x=332545.719_y=425442.219_z=137.198,3,3315.9336875,4247.304625,141.539993,3274.3695312500004,4191.01828125,,,,,-8.182843730318435,-1.8158917527925929,-8.008680060530558,-0.5470796019799046,13.943040092552716,15.7025780646615,2.10997723245142,7.747815093820733,,2.10997723245142,1,1.0853234864069545,0,-0.03273449580955097
9.1,3329.787562,4258.309564,-0.034,x=332953.156_y=425860.031_z=248.023,x=332393.094_y=425311.344_z=137.616,3,3315.7368125000003,4247.067000000001,141.871994,3274.369375,4191.018125,114.119003,3265.7625,4186.7128125,,-8.176179160208962,-0.4153954018649716,-7.861170351155702,1.017032923559309,14.00496350927621,15.641125255392136,2.0996919457982974,7.497302721268437,,2.0996919457982974,1,1.0476693935817698,0,-0.04250955366113614
9.2,3329.0038120000004,4257.570002,-0.04,x=332876.250_y=425787.406_z=247.997,x=331761.656_y=424867.594_z=171.266,2,3315.5074999999997,4246.7901249999995,142.319,3274.369140625,4191.017890625,114.119003,3265.7623437499997,4186.71265625,,-8.098629659011308,0.37352504368061623,-7.623635899977632,1.9831544546775222,7.889204455455878,9.661215311182131,2.3919307989745966,7.9929512296377485,8.815394013693847,2.3919307989745966,1,1.0097456258057973,0,-0.04428678939382713
9.3,3328.174562,4256.808188,-0.042,x=332799.844_y=425716.938_z=248.007,x=331746.312_y=424895.562_z=190.997,2,3315.2471250000003,4246.4756875,142.893005,3274.368875,4191.0176249999995,114.119003,3265.7621875,4186.712395833333,112.664001,-8.05525458539234,0.6426056221227514,-7.396075104721509,2.4138806849716223,2.6908057844213515,4.307262302941002,2.2867121093376097,7.550135106196818,8.336935948223582,2.2867121093376097,1,0.9658545647276943,0,-0.030951223362992848
9.4,3327.38825,4256.10625,-0.043,x=332737.219_y=425660.469_z=247.973,x=331732.219_y=424907.812_z=194.434,2,3314.9461875,4246.1123124999995,143.481003,3274.3683125,4191.017,114.119003,3265.761875,4186.71203125,112.664001,-7.9561438413188785,0.742858233246806,-7.108614116904089,2.6109995465372218,1.002526111240546,1.9711886156559943,2.6967100675058653,7.970971557851386,8.808965550306551,2.6967100675058653,1,0.9205165413594487,0,-0.025509961167888954
