time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
8.3,3314.371752,4244.833188,-0.001,x=331417.688_y=424521.438_z=264.983,x=0.000_y=0.000_z=0.000,0.0,3316.4276041666667,4247.9003125,140.819,,,,,,,-5.141354919817688,-4.743350823782253,-5.659054509126557,-5.33937263953024,-1.0125477986293774,-1.819689437100731,0.5076993750788442,,,0.5076993750788442,0.0,0.10687054134945714,0,0.01418365773256312
8.4,3313.804752,4244.20775,0.001,x=331360.312_y=424458.375_z=265.006,x=0.000_y=0.000_z=0.000,0.0,3316.36578125,4247.825703125,140.835007,,,,,,,-5.6272816421241565,-4.5614407329986575,-6.214699410375056,-5.235503046766384,1.819100907835951,1.038695927638562,0.5930721106917587,,,0.5930721106917587,0.0,0.09589474862380674,0,0.034055817135140984
8.5,3313.193252,4243.52975,0.011,x=331299.406_y=424391.094_z=265.006,x=0.000_y=0.000_z=0.000,0.0,3316.3068125,4247.754625,140.970001,3276.7796875,4194.21875,,,,,-6.036918650398155,-3.9870848122166147,-6.698152492724801,-4.713705255601791,5.743559207820428,5.217977911645928,0.6394353171283953,,,0.6394353171283953,0.0,0.08469033498616751,0,0.04285397266638282
8.6,3312.556314,4242.8196259999995,0.01,x=331237.719_y=424322.375_z=264.987,x=0.000_y=0.000_z=0.000,0.0,3316.1951875,4247.62,141.330994,3276.77953125,4194.21859375,,,,,-6.344069268513835,-3.2410952234640824,-7.080119631853031,-4.005216202483155,7.459895887525323,7.0848905311863675,0.7730622942716164,6.327907520030792,,0.7730622942716164,0.0,0.07373346681864523,0,0.021331851036713496
8.7,3311.900938,4242.083688,0.01,x=331162.500_y=424238.062_z=264.987,x=0.000_y=0.000_z=0.000,0.0,3316.0417499999994,4247.4349375,141.391998,3276.779375,4194.218333333333,114.119003,,,,-6.601910054800315,-2.5735900023697127,-7.419609665177779,-3.3734031686250225,6.675052210943697,6.31813033858132,0.9079104062886718,6.026295921194147,,0.9079104062886718,0.0,0.06341662888427062,0,0.0030693738241512076
8.8,3311.2031239999997,4241.293376,0.01,x=331098.750_y=424166.031_z=265.002,x=0.000_y=0.000_z=0.000,0.0,3315.864,4247.2204375,141.647003,3276.779140625,4194.218046875,114.119003,,,,-6.808039639677428,-1.9341628188399285,-7.710102254879283,-2.750206458581005,6.394271835297842,6.231967100440174,0.9717895052884269,5.533499313932024,,0.9717895052884269,0.0,0.05365511025536262,0,-9.404849971162229e-05
8.9,3310.518312,4240.512314,0.01,x=331032.031_y=424089.969_z=264.012,x=0.000_y=0.000_z=0.000,0.0,3315.668625,4246.9846875,142.078003,3276.778875,4194.2176875000005,114.119003,,,,-6.910642997335242,-1.3560621671236834,-7.890534675639515,-2.1769247489489176,5.78100651716245,5.732817096320875,1.128835961779023,5.517081478677579,,1.128835961779023,0.0,0.04507238020522768,0,-3.093555373883845e-05
9.0,3309.8199380000005,4239.707625999999,0.01,x=330949.875_y=423995.531_z=264.016,x=0.000_y=0.000_z=0.000,0.0,3315.4338749999997,4246.701312499999,142.451996,3276.7783124999996,4194.216937499999,114.119003,,,,-7.001540475743946,-1.0975227367445999,-8.065811994275755,-1.9482870163776573,2.5853943037908356,2.286377325712603,1.2854830304530502,5.281513931098023,,1.2854830304530502,0.0,0.03780496477519507,0,-2.676612492294835e-06
9.1,3309.1096260000004,4238.8821880000005,0.01,x=330894.656_y=423931.469_z=263.008,x=0.000_y=0.000_z=0.000,0.0,3315.1808125000002,4246.395812500001,143.026001,3276.7776249999997,4194.216062500001,114.119003,,,,-7.132962205903547,-1.021141564572272,-8.291100776755076,-1.8946727588596635,0.7638117217232798,0.5361425751799387,1.3951417619420372,5.068600269758534,,1.3951417619420372,0.0,0.03168682581417313,0,-4.5656922446460116e-05
9.2,3308.3666879999996,4238.011,0.01,x=330812.656_y=423835.406_z=263.022,x=0.000_y=0.000_z=0.000,0.0,3314.8951875,4246.050937499999,143.634995,3276.77675,4194.215,114.119003,,,,-7.215489913845179,-0.7672431347887518,-8.459012710614113,-1.6001209027097474,2.5389842978352006,2.945518561499161,1.485394524004987,4.722023297964322,,1.485394524004987,0.0,0.026714361399109553,0,-0.000586906502899652
9.3,3307.671002,4237.188437999999,0.01,x=330742.906_y=423753.000_z=263.006,x=0.000_y=0.000_z=0.000,0.0,3314.557875,4245.6435624999995,144.162994,3276.7756875,4194.213624999999,114.119003,,,,-7.235401789329106,-0.417349217955824,-8.551570844370701,-1.1668402101865465,3.498939168329278,4.332806925232009,1.9882758176075734,4.920911662982444,,1.9882758176075734,0.0,0.023293102091986158,0,-0.0030482629631736783
9.4,3306.9137499999997,4236.286561999999,0.009,x=330659.812_y=423654.031_z=262.999,x=0.000_y=0.000_z=0.000,0.0,3314.1978750000003,4245.2085625,144.602997,3276.7744375,4194.212125,114.119003,3265.7625,4186.7128125,,-7.27223390577968,-0.10285677930483542,-8.658723657353516,-0.7506837921009996,3.1449243865098864,4.161564180855469,1.878895991490209,4.402191502378018,,1.878895991490209,0.0,0.020756133375914542,0,-0.007491648311033369
9.5,3306.207374,4235.439686,0.008,x=330601.312_y=423583.969_z=262.991,x=0.000_y=0.000_z=0.000,0.0,3313.8255,4244.758437500001,144.830994,3276.773125,4194.2105,114.119003,3265.7623437499997,4186.71265625,,-7.230070371372927,0.2588471104236839,-8.666019904022995,-0.2598375521909443,3.617038897285193,4.908462399100553,2.320846184205869,4.602288789916778,5.743401005916393,2.320846184205869,0.0,0.019407838809424295,0,-0.01134390682689036
9.6,3305.4786240000003,4234.5603120000005,0.006,x=330515.281_y=423480.250_z=262.999,x=0.000_y=0.000_z=0.000,0.0,3313.4025625000004,4244.2470625000005,145.037994,3276.771625,4194.2085625,114.119003,3265.7621875,4186.712395833333,112.664001,-7.157589241509767,0.44789773614611406,-8.630583375740684,0.04738420944455452,1.8905062572243014,3.0722176163549877,2.6155386426465097,4.345329186253654,5.446152492698785,2.6155386426465097,0.0,0.019049847063289018,0,-0.01224927889103369
9.7,3304.786688,4233.721124000001,0.006,x=330458.750_y=423411.781_z=263.002,x=0.000_y=0.000_z=0.000,0.0,3312.9478125,4243.697125,145.164993,3276.7699375,4194.2064375,114.119003,3265.761875,4186.71203125,112.664001,-7.12052035048735,0.3009073215017942,-8.625451650526752,-0.008191184877340739,-1.4699041464431983,-0.5557539432189526,3.4456588425843644,4.4646393467491015,5.619711315938303,3.4456588425843644,0.0,0.019481365370519345,0,-0.013275551013601089
