time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
5.7,3332.162188,4261.0009359999995,0.01,x=333185.000_y=426118.156_z=246.027,x=332746.125_y=425465.438_z=138.053,3,3316.4022916666668,4247.869895833333,140.819,3276.7796875,4194.21875,,,,,-5.667992003948308,2.3078049383947405,-6.0494423432033075,2.028640842897918,-0.6829662472846554,-0.7112661309517065,2.6343845998636093,,,2.6343845998636093,1,1.080526865524556,0,0.0024653713790124695
5.8,3331.620188,4260.418248,0.01,x=333143.594_y=426073.719_z=246.009,x=0.000_y=0.000_z=0.000,0,3316.360234375,4247.81921875,140.912003,3276.7796875,4194.21859375,,,,,-5.489458006483728,1.9238257653368653,-5.901223721283866,1.6349368530539006,-3.839791730578752,-3.9370398984401733,2.710613033062979,10.80388363677656,,2.710613033062979,1,1.0672724290317857,0,0.000541249580453192
5.9,3331.074626,4259.827436,0.01,x=333082.875_y=426008.125_z=246.004,x=0.000_y=0.000_z=0.000,0,3316.3128750000005,4247.762124999999,141.046997,3276.779583333333,4194.2184375,114.119003,,,,-5.343475830021003,1.6073253631120568,-5.7849107675461475,1.3227807235449869,-3.1650040222480857,-3.121561295089137,2.611273761503999,10.592378275620245,,2.611273761503999,1,1.0547127943551984,0,4.43186162003127e-05
6.0,3330.568626,4259.275562,0.01,x=333034.844_y=425955.875_z=245.997,x=328171.062_y=420213.625_z=800.447,3,3316.2121249999996,4247.640625,141.268005,3276.779375,4194.2182031249995,114.119003,,,,-5.189009260065783,1.4450445644147778,-5.656088962273031,1.1783992100139111,-1.6228079869727896,-1.4438151353107576,3.126015176749592,11.278987069302275,,3.126015176749592,1,1.0437749743151248,0,1.3383062461474186e-06
6.1,3330.055502,4258.71275,0.01,x=332977.188_y=425892.531_z=245.989,x=0.000_y=0.000_z=0.000,0,3316.07675,4247.4773125,141.362,3276.7790625000002,4194.2178125,114.119003,,,,-5.070427715703333,1.3560899062407359,-5.56328081517673,1.1107988076610458,-0.8895465817404191,-0.6760040235286535,3.2618991548964487,10.990992690349142,,3.2618991548964487,1,1.0332599766980526,0,0.0
6.2,3329.5577519999997,4258.162687999999,0.01,x=332931.594_y=425842.094_z=245.983,x=0.000_y=0.000_z=0.000,0,3315.9185625,4247.2864375,141.537994,3276.7785624999997,4194.2171875,114.119003,,,,-4.934798580300159,1.3794944745936264,-5.449496910492481,1.1606657886454568,0.2340456835289051,0.49866980984411,3.5292932620737023,11.188836976177482,,3.5292932620737023,1,1.0238088216087389,0,0.0
6.3,3329.0869999999995,4257.639626,0.01,x=332886.625_y=425791.969_z=245.994,x=0.000_y=0.000_z=0.000,0,3315.7256875,4247.0536250000005,141.973999,3276.777875,4194.2163125,114.119003,,,,-4.769939885429007,1.3586032114638533,-5.30157640270048,1.1542425623296686,-0.20891263129773074,-0.06423226315788177,4.242344115491348,11.701146755232948,,4.242344115491348,1,1.0153865348967535,0,0.0
6.4,3328.625562,4257.123188,0.01,x=332833.531_y=425732.562_z=246.004,x=326745.062_y=417903.125_z=1147.359,3,3315.4928124999997,4246.7725,142.332993,3276.777,4194.21525,114.119003,,,,-4.659020317643587,1.0938699100902727,-5.212728044844068,0.8738788874993744,-2.6473330137358064,-2.8036367483029423,5.0973006294985925,11.794470246106886,,5.0973006294985925,1,1.0078090845701568,0,0.0
6.5,3328.1627499999995,4256.601876,0.01,x=332799.031_y=425693.719_z=246.007,x=0.000_y=0.000_z=0.000,0,3315.2377500000002,4246.4645,142.893997,3276.776,4194.214,114.119003,,,,-4.602964583098302,0.7774655336238231,-5.183297062286118,0.5377229100418486,-3.1640437646644957,-3.361559774575258,5.516584354014408,11.621107346033632,,5.516584354014408,1,1.0008164919491762,0,0.0
6.6,3327.7049359999996,4256.083188,0.01,x=332746.031_y=425633.656_z=245.995,x=0.000_y=0.000_z=0.000,0,3314.9495,4246.116375,143.511993,3276.774875,4194.212625,114.119003,,,,-4.5368285036783345,0.6135186690136991,-5.140243560375154,0.3712247286100321,-1.6394686461012398,-1.664981814318165,6.730612314928466,11.613020401460053,,6.730612314928466,1,0.994446665306624,0,0.0
