time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
13.1,3314.2028120000004,4244.18425,0.006,x=331403.438_y=424438.500_z=263.993,x=0.000_y=0.000_z=0.000,0.0,3316.4009375,4247.868229166666,140.820007,,,,,,,-4.716348063012285,1.581887129360385,-5.284168902664783,1.6053657778431318,-0.3552634074545935,-0.00855785846805901,0.6612857341824229,,,0.6612857341824229,0.0,0.1878224058904379,0,-0.004173742434034225
13.2,3313.7380619999994,4243.662002,0.005,x=331360.625_y=424390.312_z=263.995,x=0.000_y=0.000_z=0.000,0.0,3316.364375,4247.824140625,140.904007,,,,,,,-4.590883288727336,1.5226131720844147,-5.1567015043066755,1.5746228284043589,-0.5927395727597018,-0.3074294943877298,0.7667551535993049,,,0.7667551535993049,0.0,0.180573499613811,0,-0.011791165949958337
13.3,3313.293124,4243.161064,0.002,x=331318.938_y=424343.344_z=264.003,x=0.000_y=0.000_z=0.000,0.0,3316.3181250000002,4247.768312499999,141.063004,3276.7796875,4194.21875,,,,,-4.432288686385888,1.7097556408484431,-4.988712462661129,1.818000967415749,1.871424687640284,2.4337813901139005,0.9223492710998831,,,0.9223492710998831,0.0,0.1738071393306328,0,-0.016807732993814946
13.4,3312.8675620000004,4242.6811880000005,0.001,x=331271.438_y=424289.719_z=264.016,x=0.000_y=0.000_z=0.000,0.0,3316.2156875,4247.6446875,141.225998,3276.77953125,4194.21859375,,,,,-4.215158060724245,2.1018768614433965,-4.751762959922249,2.2886008572442864,3.9212122059495336,4.705998898285375,1.244834009460212,9.423880242178157,,1.244834009460212,0.0,0.16747247482155925,0,-0.011788489337466044
13.5,3312.475,4242.238064,0.001,x=331234.000_y=424247.562_z=264.008,x=0.000_y=0.000_z=0.000,0.0,3316.0790625,4247.4798125,141.356995,3276.779375,4194.218333333333,114.119003,,,,-3.962540830573959,2.4876423937946788,-4.472458301281961,2.7480255255086714,3.857655323512823,4.59424668264385,1.6826151966951877,10.112146882285826,,1.6826151966951877,0.0,0.16171273512365683,0,-0.004086443507879747
13.6,3312.0980000000004,4241.812,0.001,x=331190.562_y=424198.594_z=264.005,x=0.000_y=0.000_z=0.000,0.0,3315.9213125,4247.289500000001,141.557007,3276.779140625,4194.218046875,114.119003,,,,-3.683784121925003,2.8148265428716233,-4.161687702863651,3.138588795459544,3.271841490769445,3.9056326995087254,2.074842119331343,10.424445294755449,,2.074842119331343,0.0,0.15627352059575134,0,-0.0007628426614547548
13.7,3311.766188,4241.436874000001,0.001,x=331164.281_y=424168.750_z=264.011,x=0.000_y=0.000_z=0.000,0.0,3315.7218125,4247.0488125,141.979004,3276.778875,4194.2176875000005,114.119003,,,,-3.361942587508563,3.0575293444612934,-3.8001638562832816,3.432202756803501,2.4270280158967017,2.93613961343957,3.6399424532819995,11.744987021347901,,3.6399424532819995,0.0,0.15151009656390785,0,-0.0011268177771066958
13.8,3311.461314,4241.092124,0.001,x=331130.469_y=424130.344_z=262.997,x=0.000_y=0.000_z=0.000,0.0,3315.4838124999997,4246.761562500001,142.343994,3276.7783124999996,4194.216937499999,114.119003,,,,-3.0377553036118896,3.076366660275628,-3.4341924794506946,3.4702456287249612,0.18837315814334676,0.38042871921460275,7.881927495035693,12.69611435963345,,7.881927495035693,0.0,0.14714766782567437,0,-0.004791095378193259
13.9,3311.1918140000002,4240.7875,-0.001,x=331105.531_y=424102.156_z=263.002,x=0.000_y=0.000_z=0.000,0.0,3315.2319374999997,4246.4575625,142.917999,3276.7776249999997,4194.216062500001,114.119003,,,,-2.74574156490906,2.8087402733609013,-3.103213348202163,3.178834011346975,-2.6762638691472684,-2.9141161737798615,39.47710116888494,14.276372989659489,,14.276372989659489,0.0,0.1432685987995425,0,-0.007259007035621367
14.0,3310.942626,4240.506062,-0.001,x=331081.594_y=424075.312_z=263.002,x=0.000_y=0.000_z=0.000,0.0,3314.941125,4246.106375,143.542999,3276.77675,4194.215,114.119003,,,,-2.5090317033631475,2.3398417150808983,-2.8343358559764784,2.6497719235601975,-4.688985582800029,-5.2906208778677755,8.471769892314354,15.361834391776382,,8.471769892314354,0.0,0.1396406114383336,0,-0.00017143212733720546
14.1,3310.7141880000004,4240.24825,0.0,x=331055.812_y=424046.469_z=263.043,x=0.000_y=0.000_z=0.000,0.0,3314.6200624999997,4245.7184375,144.061005,3276.77575,4194.21375,114.119003,,,,-2.334904826128205,1.8370052003048098,-2.6376932988646833,2.070172025843999,-5.028365147760884,-5.795998977161987,4.208192562731363,16.681096275671283,,4.208192562731363,0.0,0.1362800392815474,0,0.013666954213578858
14.2,3310.4902500000003,4239.995000000001,0.004,x=331039.688_y=424028.219_z=262.992,x=0.000_y=0.000_z=0.000,0.0,3314.266375,4245.291,144.589996,3276.7745625,4194.212312500001,114.119003,,,,-2.2013959428437575,1.4666216750184724,-2.489534180285307,1.63399602343507,-3.7038352528633744,-4.361760024089287,2.9946301993337396,16.912111807324102,,2.9946301993337396,0.0,0.13307973036666845,0,0.023083926295340996
