time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
13.9,3311.837814,4240.912375999999,0.008,x=331172.812_y=424118.562_z=257.992,x=328600.250_y=420037.969_z=130.623,3.0,3316.4065625000003,4247.8751041666665,140.820007,3276.7796875,4194.2184375,,,,,-0.5572649319029968,-1.1736925646049852,-0.6157625149111041,-1.2938887741536962,-0.23037104435523537,-0.2313134711610365,39.19223983647844,,,39.19223983647844,0.0,0.26277578105519783,0,0.00022694630598615292
14.0,3311.770314,4240.837814,0.008,x=331166.031_y=424111.250_z=258.006,x=329907.719_y=422163.375_z=145.931,3.0,3316.354296875,4247.812109375,140.848007,3276.779375,4194.218124999999,,,,,-0.6657604841808626,-1.1500645450848879,-0.7354491304487152,-1.2692506888590724,0.236280195200973,0.24638085294623746,43.63137431957337,58.21135464213467,,43.63137431957337,0.0,0.26148827354624854,0,6.691531230737087e-06
14.1,3311.696062,4240.755752,0.008,x=331157.125_y=424101.406_z=257.997,x=330092.750_y=422513.156_z=145.189,3.0,3316.292875,4247.7379375,141.084,3276.7790625,4194.2178125,114.119003,,,,-0.7753136688466229,-1.2143806845341012,-0.856408944692024,-1.3467158245519735,-0.6431613944921333,-0.7746513569290103,55.50045627536407,52.78240287452032,,52.78240287452032,0.0,0.26007954948506834,0,0.0
14.2,3311.6061859999995,4240.65669,0.008,x=331149.594_y=424093.062_z=257.997,x=330259.531_y=422781.500_z=144.810,3.0,3316.1830625000002,4247.6054375,141.320999,3276.77875,4194.217421875001,114.119003,,,,-0.9173148103225353,-1.4199431627716275,-1.0145457018534525,-1.5907609693438878,-2.0556247823752627,-2.440451447919143,21.373178301407975,43.56056022568268,,21.373178301407975,0.0,0.2583257243567965,0,0.0
14.3,3311.495248,4240.533626,0.008,x=331141.281_y=424083.906_z=257.999,x=330222.906_y=422738.938_z=144.797,3.0,3316.0310000000004,4247.4220000000005,141.404999,3276.7784375,4194.217,114.119003,,,,-1.0842329091985787,-1.7212252884733423,-1.203815881493722,-1.954035537216504,-3.0128212570171486,-3.6327456787261614,11.29046089101841,35.04604370348299,,11.29046089101841,0.0,0.2563042421433996,0,0.0
14.4,3311.3756859999994,4240.4003760000005,0.008,x=331127.781_y=424068.969_z=257.992,x=330174.469_y=422474.406_z=146.007,3.0,3315.8645625000004,4247.221125,141.630005,3276.7777499999997,4194.2161875,114.119003,,,,-1.283169656162704,-2.1473719723222455,-1.4327404873365694,-2.463062842831683,-4.2614668384890315,-5.090273056151791,9.923501115578699,32.4259050240995,,9.923501115578699,0.0,0.2542383813417328,0,0.0
14.5,3311.2222480000005,4240.228064,0.008,x=331110.438_y=424049.594_z=257.995,x=330257.719_y=422388.875_z=147.111,3.0,3315.659375,4246.973375,142.076996,3276.776875,4194.215125000001,114.119003,3265.7625,4186.7128125,,-1.5635426712828453,-2.6621434034644924,-1.7558433295749902,-3.068095822645409,-5.147714311422469,-6.050329798137262,8.825662080958569,25.06098055116817,,8.825662080958569,0.0,0.2518252859257641,0,-1.3383062461474176e-06
14.6,3311.028686,4240.009876000001,0.008,x=331097.219_y=424034.625_z=257.992,x=330489.281_y=422805.469_z=146.326,3.0,3315.437625,4246.7058125,142.451996,3276.7759375,4194.2139375,114.119003,3265.7623437499997,4186.71265625,,-1.8893781048910667,-3.0039880027877586,-2.1318972806962337,-3.4718300499168784,-3.4184459932326616,-4.037342272714692,14.101192766295531,19.709211946150017,23.99235251664899,14.101192766295531,0.0,0.2489298167246852,0,-4.5656922446460075e-05
14.7,3310.8091240000003,4239.7610620000005,0.008,x=331072.781_y=424006.781_z=256.998,x=330654.656_y=422964.562_z=146.581,3.0,3315.1730624999996,4246.386375,143.089005,3276.7748125,4194.2125625,114.119003,3265.7621875,4186.712395833333,112.664001,-2.1920889477694407,-3.0830001314729722,-2.4834743217375026,-3.5723122169250576,-0.7901212868521368,-1.0048216700817925,9.473612732428034,17.226919324269176,20.991363953208793,9.473612732428034,0.0,0.24588540799291264,0,-0.0005842298904073568
14.8,3310.5645619999996,4239.483,0.008,x=331044.344_y=423974.625_z=256.992,x=330701.938_y=423089.281_z=146.187,3.0,3314.8745625,4246.025875,143.552002,3276.7734375,4194.2109375,114.119003,3265.761875,4186.71203125,112.664001,-2.493682451447882,-3.1296317787110652,-2.8337133093025004,-3.6284932984086486,-0.4663164723809299,-0.5618108148359102,7.952928213102428,15.343664590076637,18.718010316550593,7.952928213102428,0.0,0.24266136056264082,0,-0.002959625730773051
