time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
8.5,3331.459126,4263.338624,0.009,x=333127.594_y=426367.438_z=249.997,x=0.000_y=0.000_z=0.000,0,3316.4123958333334,4247.8819791666665,140.819,,,,,,,-6.584060892520316,-2.369137280710398,-5.797375809072311,-2.37994593250001,9.895527853327186,8.280798855612845,2.5433605615484254,,,2.5433605615484254,0,0.5001010065122361,0,0.003266212240685573
8.6,3330.7898139999998,4262.746374,0.01,x=333062.125_y=426309.531_z=249.992,x=0.000_y=0.000_z=0.000,0,3316.380703125,4247.84390625,140.882004,,,,,,,-6.700995239206302,-1.214837376699538,-5.934842093685125,-1.424746961357997,11.5429990401086,9.551989711420127,2.453786746004326,,,2.453786746004326,0,0.4605546024927272,0,0.00955760498943716
8.7,3330.103752,4262.134812,0.01,x=332984.469_y=426240.375_z=250.012,x=328013.344_y=420384.781_z=776.349,3,3316.333125,4247.7865624999995,141.016006,3276.7796875,4194.21875,,,,,-6.704869632483797,-0.08111719231778652,-5.980505797220335,-0.5077642190766615,11.337201843817514,9.169827422813356,2.35221153319877,,,2.35221153319877,0,0.42083610409604066,0,0.007262798207149229
8.8,3329.4545639999997,4261.551624,0.01,x=332923.281_y=426185.469_z=250.001,x=0.000_y=0.000_z=0.000,0,3316.2376875,4247.6714999999995,141.162994,3276.77953125,4194.2184375,,,,,-6.603723385271695,0.983671009186206,-5.944945698990694,0.3319501598308684,10.647882015039924,8.397143789075297,2.643222928819902,9.799937613989687,,2.643222928819902,0,0.38407091469091287,0,0.02091041221620555
8.9,3328.786812,4260.943311999999,0.015,x=332850.031_y=426119.000_z=249.995,x=0.000_y=0.000_z=0.000,0,3316.1088125,4247.516062500001,141.352005,3276.779270833333,4194.218125,114.119003,,,,-6.407876624065528,1.9980921449775595,-5.837390947318474,1.1309183698861482,10.144211357913534,7.989682100552798,2.623475082751564,9.369841479295566,,2.623475082751564,0,0.34779238457006006,0,0.05683247343168694
9.0,3328.1950620000002,4260.396998,0.03,x=332802.594_y=426075.250_z=249.965,x=0.000_y=0.000_z=0.000,0,3315.9574999999995,4247.333562499999,141.485992,3276.7790625,4194.217890625,114.119003,,,,-6.084487090354097,2.8180143994088196,-5.623100104946905,1.7793920963025367,8.199222544312601,6.4847372641638845,3.1333929815900947,10.409760773099396,,3.1333929815900947,0,0.31696092485100374,0,0.07440546406525717
9.1,3327.609562,4259.846686,0.031,x=332727.625_y=426004.531_z=250.003,x=0.000_y=0.000_z=0.000,0,3315.7814999999996,4247.121125,141.880005,3276.7788124999997,4194.2175625,114.119003,,,,-5.745310238486765,3.1589758823532788,-5.401453468665568,2.0290616097367393,3.4096148294445916,2.4966951343420263,3.2725172323645153,10.336170262960163,,3.2725172323645153,0,0.28823356416211043,0,0.043524619187293355
9.2,3327.0814379999997,4259.339998,0.031,x=332687.875_y=425966.312_z=250.006,x=0.000_y=0.000_z=0.000,0,3315.5645625000006,4246.8592499999995,142.233994,3276.7782500000003,4194.216812500001,114.119003,,,,-5.438279521289399,3.1100543510284675,-5.211226158505072,1.9732503621427648,-0.4892153132481125,-0.5581124759397449,4.289149425458973,11.257713918198764,,4.289149425458973,0,0.2641973221793371,0,0.013159691107239243
9.3,3326.5476259999996,4258.818312,0.032,x=332629.625_y=425909.219_z=250.001,x=0.000_y=0.000_z=0.000,0,3315.3125625000002,4246.5549375,142.623001,3276.7775,4194.215875,114.119003,,,,-5.149530386802102,3.0152290526371557,-5.032165328527043,1.9334618262776537,-0.9482529839131182,-0.3978853586511111,4.673086850581672,10.943375352840183,,4.673086850581672,0,0.2416392924584502,0,0.005200816742003453
9.4,3326.08119,4258.352124,0.032,x=332584.812_y=425864.531_z=250.001,x=0.000_y=0.000_z=0.000,0,3315.0409375000004,4246.226874999999,143.315002,3276.7766875,4194.2148125,114.119003,,,,-4.835329045774136,2.957788573264253,-4.818278368451873,1.9693861995632453,-0.5744047937290286,0.35924373285591615,6.866745172514688,12.291971522941854,,6.866745172514688,0,0.2238124114327122,0,0.002484107666458533
