time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
11.7,3318.3471259999997,4251.679561999999,0.006,x=331798.094_y=425191.031_z=245.001,x=330587.094_y=423950.781_z=140.282,3.0,3316.4317708333333,4247.905520833334,140.820007,,,,,,,-8.314936708259825,1.5870451993337593,-7.388070672293594,1.0254455592609433,-0.9903297830764335,0.430053775280419,0.3882606551150359,,,0.3882606551150359,0,-0.2642953759985435,0,-0.01879841716543361
11.8,3317.52675,4250.947249999999,0.004,x=331734.594_y=425134.188_z=245.001,x=330687.469_y=424049.125_z=141.251,3.0,3316.406875,4247.87546875,140.837006,,,,,,,-8.217579974477918,1.5028722392635867,-7.323983476806124,1.1294730424287218,-0.8417296007017261,1.0402748316777854,0.30812504952505376,,,0.30812504952505376,0,-0.3116038368047392,0,-0.03201176246915501
11.9,3316.700312,4250.209438,-0.002,x=331644.188_y=425053.062_z=245.998,x=330600.594_y=423955.594_z=140.372,3.0,3316.364125,4247.823875,140.942001,3276.7796875,4194.2184375,,,,,-8.026706471638269,1.828452631063285,-7.1542669478747705,1.6312618382365924,3.255803917996982,5.017887958078706,0.2312777356326945,,,0.2312777356326945,0,-0.3592457187186114,0,-0.0511991116324387
12.0,3315.9561240000003,4249.547188,-0.009,x=331569.188_y=424985.906_z=247.009,x=330531.625_y=423884.906_z=140.270,3.0,3316.2890625,4247.7333125000005,141.069,3276.77953125,4194.21828125,,,,,-7.765996860914997,2.1178882430254635,-6.898580056953309,2.107210933697668,2.894356119621786,4.759490954610754,0.20954463640330687,6.806897757495698,,0.20954463640330687,0,-0.4025343502253348,0,-0.06341910245697978
12.1,3315.175124,4248.857314,-0.017,x=331481.969_y=424908.562_z=248.011,x=330489.406_y=423845.750_z=140.196,3.0,3316.17825,4247.5995625000005,141.324005,3276.779375,4194.218125,114.119003,,,,-7.585838845948625,2.095555120910597,-6.693517649622664,2.2755221527616394,-0.22333122114866377,1.683112190639715,0.1847321961640325,6.409898670494087,,0.1847321961640325,0,-0.44889918992678934,0,-0.053388519681643744
12.2,3314.4464359999997,4248.220002,-0.018,x=331426.375_y=424859.938_z=247.992,x=329766.812_y=423201.906_z=138.803,3.0,3316.0425000000005,4247.43575,141.386993,3276.779140625,4194.217890625,114.119003,,,,-7.385003906032644,2.1770041212189155,-6.456584200139053,2.4665863033854123,0.8144900030831836,1.910641506237729,0.23436138704387866,6.803625586579563,,0.23436138704387866,0,-0.4933152799752539,0,-0.02083661115710956
12.3,3313.720624,4247.5925019999995,-0.016,x=331344.938_y=424789.438_z=248.995,x=329215.562_y=422746.250_z=137.575,3.0,3315.8660624999998,4247.222812499999,141.656006,3276.7788124999997,4194.217500000001,114.119003,,,,-7.1265572859080715,2.46915286754513,-6.165651308197088,2.7451958153708933,2.921487463262147,2.78609511985481,0.31632230512813203,6.769057684808516,,0.31632230512813203,0,-0.5388845533965597,0,0.009625825883704314
12.4,3313.0505000000003,4247.019813999999,-0.013,x=331280.938_y=424734.625_z=250.011,x=328875.250_y=422426.969_z=136.740,3.0,3315.6724375,4246.9891875,142.007004,3276.7782500000003,4194.216812500001,114.119003,,,,-6.843514072853309,2.6847840437656503,-5.863361362789045,2.8479899001447357,2.156311762205201,1.0279408477384244,0.4483625957946903,7.274526570531523,,0.4483625957946903,0,-0.5821713668523282,0,0.02543189405138086
12.5,3312.379374,4246.449687999999,-0.011,x=331207.438_y=424672.469_z=249.976,x=329393.500_y=422930.156_z=137.754,3.0,3315.4254375000005,4246.691,142.535004,3276.7774375,4194.215875,114.119003,,,,-6.5738414173627095,2.7318031055596714,-5.592921813193149,2.7166522123628702,0.47019061794021155,-1.313376877818655,0.6064892496715942,7.188409651379893,,0.6064892496715942,0,-0.6261452695387717,0,0.0404380273134216
12.6,3311.762874,4245.928376,-0.003,x=331147.969_y=424622.469_z=250.003,x=329411.219_y=422972.875_z=137.628,3.0,3315.160875,4246.3715624999995,142.983002,3276.7765,4194.214687500001,114.119003,3265.7625,4186.7128125,,-6.298174696578274,2.7149604642020764,-5.340421590996312,2.484095478390822,-0.16842641357595056,-2.3255673397204824,0.8446053182516657,7.747628169919865,,0.8446053182516657,0,-0.6669785106360279,0,0.06411456611504963
12.7,3311.147874,4245.407499999999,0.005,x=331091.562_y=424575.000_z=249.977,x=329090.562_y=422650.719_z=137.251,3.0,3314.846875,4245.992375,143.740997,3276.775375,4194.21325,114.119003,3265.7621875,4186.7123437499995,,-6.033333679873359,2.671647389980353,-5.121302046893714,2.216965904402307,-0.4331307422172337,-2.671295739885151,1.1256895277325387,7.668081279133375,9.21229648274494,1.1256895277325387,0,-0.7075608475351701,0,0.08347446926759053
12.8,3310.579874,4244.923438,0.016,x=331036.969_y=424528.781_z=250.003,x=329307.156_y=422844.750_z=137.645,3.0,3314.5194375,4245.5968125,144.287003,3276.7741875,4194.21175,114.119003,3265.761979166667,4186.712083333333,112.664001,-5.760963699748594,2.5496080919902147,-4.918963958413485,1.8980429870459985,-1.2203929799013835,-3.189229173563084,1.5592309386619816,8.187276142415834,9.84851788189843,1.5592309386619816,0,-0.7444968798467327,0,0.08772834101803056
12.9,3310.031998,4244.4515,0.024,x=330973.375_y=424474.125_z=249.979,x=328943.656_y=422502.062_z=137.091,3.0,3314.1425625,4245.141375000001,144.656998,3276.77275,4194.2099375,114.119003,3265.761640625,4186.71171875,112.664001,-5.535779595311396,2.3304263657635658,-4.775425718345199,1.5411807043593508,-2.191817262266489,-3.5686228268664766,2.42617489404447,8.358661907277465,10.068667201962752,2.42617489404447,1,-0.7792091898352821,0,0.06778821185985923
13.0,3309.486436,4243.974499999999,0.025,x=330923.094_y=424430.250_z=250.007,x=329129.031_y=422655.031_z=137.498,3.0,3313.7595,4244.678375,144.828003,3276.7713125,4194.2080000000005,114.119003,3265.7613125,4186.7113125,112.664001,-5.34213435042836,2.2464141975478773,-4.668946488003181,1.3660743210949193,-0.8401216821568847,-1.751063832644315,2.655186743685917,8.245100249129967,9.94909377784944,2.655186743685917,1,-0.8124903505027269,0,0.03933028756820223
13.1,3308.9800000000005,4243.525686,0.029,x=330873.406_y=424386.062_z=250.006,x=328566.750_y=422051.375_z=133.900,3.0,3313.31575,4244.141874999999,145.070007,3276.7695,4194.205749999999,114.119003,3265.7605625000006,4186.7104375,112.664001,-5.089333917803527,2.4132926121226728,-4.514094080124884,1.4694439326839972,1.6687841457479546,1.0336961158907787,4.062878094893797,8.741869911968989,10.56702362982655,4.062878094893797,1,-0.8422881042245072,0,0.02319495465263889
