time,ego_x,ego_y,Steer,GazeOrigin,EyeHitSite,EyeHitType,vehicle_1_x,vehicle_1_y,vehicle_1_z,vehicle_2_x,vehicle_2_y,vehicle_2_z,vehicle_3_x,vehicle_3_y,vehicle_3_z,ego_x_vel,ego_x_acc,ego_y_vel,ego_y_acc,ego_x_acc_jerk,ego_y_acc_jerk,TTC_1,TTC_2,TTC_3,TTC_MIN,position,lateral_offset,collision,Steer_rate
9.4,3331.184376,4262.474752,0.03,x=333099.844_y=426280.781_z=250.080,x=0.000_y=0.000_z=0.000,0,3316.4014583333333,4247.868854166667,140.820007,,,,,,,-2.606158306694604,-3.5766946629626366,-2.5031690967492475,-3.6104203679107103,-4.445241119580725,-4.889658669732722,6.814394891337668,,,6.814394891337668,0,0.5968871154878699,0,0.007090387854853108
9.5,3330.880752,4262.1811259999995,0.03,x=333066.844_y=426249.125_z=250.009,x=0.000_y=0.000_z=0.000,0,3316.363203125,4247.82265625,140.904999,,,,,,,-2.995984928280496,-3.8683215645915245,-2.9031162391703207,-3.983624786595204,-2.9162690162888794,-3.732044186844936,5.627725468975354,,,5.627725468975354,0,0.5834918792847976,0,0.0036338311598271816
9.6,3330.547878,4261.855938,0.031,x=333034.625_y=426217.750_z=249.994,x=0.000_y=0.000_z=0.000,0,3316.318,4247.7681250000005,141.057999,,,,,,,-3.4027159994728184,-4.083630801152796,-3.3315953898359516,-4.307523824222541,-2.1530923656127143,-3.2389903762733674,5.069587603418328,,,5.069587603418328,0,0.5694024998652201,0,0.004033753309761294
9.7,3330.159316,4261.471812000001,0.031,x=332996.875_y=426180.594_z=249.954,x=0.000_y=0.000_z=0.000,0,3316.2160625000006,4247.6451875,141.238998,3276.7796875,4194.21875,,,,,-3.8379021833830738,-4.237676691390218,-3.801527054323544,-4.58173420930939,-1.5404589023742243,-2.742103850868496,5.063814864380981,,,5.063814864380981,0,0.5537818731486194,0,0.0017455090275118794
9.8,3329.733752,4261.0455,0.031,x=332956.625_y=426140.562_z=249.011,x=0.000_y=0.000_z=0.000,0,3316.0785625,4247.479312500001,141.354996,3276.77953125,4194.2184375,,,,,-4.268686598036051,-4.282797524672417,-4.279346948889131,-4.742038451106898,-0.45120833282198625,-1.6030424179750735,4.956610504619929,14.162663184982936,,4.956610504619929,0,0.5376944766004803,0,-0.003640522691057919
9.9,3329.263878,4260.569312,0.03,x=332904.312_y=426087.750_z=249.007,x=0.000_y=0.000_z=0.000,0,3315.9176875000003,4247.28525,141.550995,3276.779375,4194.218229166667,114.119003,,,,-4.691210346547701,-4.25626105160035,-4.758341577307436,-4.816877739200192,0.2653647307206697,-0.7483928809329399,4.500379916525541,12.650901990900541,,4.500379916525541,0,0.5209312606353608,0,-0.013089904966881696
10.0,3328.755752,4260.048624,0.027,x=332852.812_y=426035.000_z=249.003,x=0.000_y=0.000_z=0.000,0,3315.7164375,4247.0424375,141.988007,3276.7790625,4194.217890625,114.119003,,,,-5.123378884508858,-4.133746075532391,-5.2559084834394625,-4.784833616172257,1.225149760679587,0.3204412302793447,4.448650404901915,11.536150008014577,,4.448650404901915,0,0.503847342032904,0,-0.024885291245943075
10.1,3328.189,4259.4611239999995,0.024,x=332798.406_y=425978.719_z=249.025,x=0.000_y=0.000_z=0.000,0,3315.4879374999996,4246.766625,142.369995,3276.77875,4194.217500000001,114.119003,,,,-5.522859958138548,-3.7124644922265,-5.7291331910535295,-4.450428493204953,4.212815833058912,3.344051229673042,3.904113645950645,10.181828706323529,,3.904113645950645,0,0.4860188598600473,0,-0.034262894257799534
10.2,3327.6101859999994,4258.8544999999995,0.018,x=332741.594_y=425919.375_z=249.013,x=0.000_y=0.000_z=0.000,0,3315.2262499999997,4246.4505625,142.947998,3276.778125,4194.2166875,114.119003,,,,-5.817724316299184,-2.9187089264004937,-6.105070934889393,-3.7591244611031245,7.937555658260065,6.9130403210182845,4.075155469558249,9.819305673072643,,4.075155469558249,0,0.46901630791776655,0,-0.03207159153208019
10.3,3326.99775,4258.204688,0.018,x=332672.156_y=425846.000_z=250.001,x=0.000_y=0.000_z=0.000,0,3314.9511875,4246.118375,143.440994,3276.777375,4194.21575,114.119003,,,,-6.018505817029363,-1.867549395735511,-6.400783638258961,-2.859228848025281,10.511595306649827,8.998956130778435,3.6827511126404517,9.121833466329148,,3.6827511126404517,0,0.4524736624344419,0,-0.005914772909213438
10.4,3326.384188,4257.5435640000005,0.018,x=332613.969_y=425783.719_z=250.001,x=0.000_y=0.000_z=0.000,0,3314.6261874999996,4245.72575,144.154007,3276.7764374999997,4194.2145625,114.119003,,,,-6.097316777917518,-0.5363301482495811,-6.59874702735971,-1.7373900034671754,13.312192474859298,11.218388445581056,4.229449672715816,8.933849498759328,,4.229449672715816,0,0.43774263585978795,0,0.05268143449618373
10.5,3325.762938,4256.856626,0.035,x=332545.594_y=425709.375_z=249.987,x=331556.469_y=424552.125_z=244.249,2,3314.2888749999997,4245.318125000001,144.552994,3276.7754375000004,4194.21325,114.119003,,,,-5.986970532075894,1.0437847027534257,-6.632881431178708,-0.39618728340849974,15.801148510030067,13.412027200586758,4.085549610855652,8.601308020904819,,4.085549610855652,0,0.4260186881568941,0,0.14121025438202234
10.6,3325.204938,4256.2214380000005,0.061,x=332490.594_y=425647.125_z=250.056,x=331540.219_y=424541.531_z=268.750,2,3313.8954375000003,4244.8426875,144.779007,3276.7741875,4194.2116875,114.119003,3265.7625,4186.7128125,,-5.693620954684299,2.4591617373893637,-6.506697857085063,0.7780353365242587,14.15377034635938,11.742226199327582,6.99505097022277,9.3282197133262,,6.99505097022277,0,0.4187997738080139,0,0.1924852027328422
10.7,3324.6600640000006,4255.574812000001,0.081,x=332429.688_y=425574.219_z=250.008,x=0.000_y=0.000_z=0.000,0,3313.4671875,4244.3250625,144.960007,3276.77275,4194.209875,114.119003,3265.7621875,4186.7125,,-5.34411622540319,3.333063431500646,-6.354505992058929,1.4574923043645058,8.739016941112823,6.794569678402471,9.125398349918763,9.230546789050347,10.721776063143905,9.125398349918763,0,0.4165535749572564,0,0.14675915226960812
